,0,1
0,-11.984597,-13.214937
1,-9.515816,-14.447581
2,19.0027,6.939627
3,-9.444086,-14.481378
4,-13.178998,-12.466557
5,-5.504847,22.552052
6,-5.2988887,22.6492
7,18.956606,7.357064
8,17.722088,-2.9170485
9,-18.264656,-7.950407
10,7.316403,-13.7871685
11,-10.513446,-13.996266
12,-1.4163888,-15.967571
13,-3.652795,-15.909067
14,18.999392,6.953744
15,19.065472,2.7078426
16,18.075274,-2.0001976
17,19.156195,4.2341776
18,-7.5860248,-15.102152
19,-11.40731,19.286945
20,-19.338428,-6.689126
21,15.296872,-7.2018347
22,15.397496,-7.061938
23,17.986725,-2.2704244
24,4.718405,-14.897568
25,3.838009,-15.212995
26,-9.601573,20.377748
27,6.7055,-14.092634
28,19.139929,4.5221524
29,0.20300111,-15.902266
30,18.792414,0.7047805
31,6.040761,-14.3714
32,-18.076284,-8.158395
33,-1.943892,-16.01273
34,-12.210714,18.783014
35,11.561745,-11.143071
36,18.441555,-0.8623419
37,16.934671,-4.561037
38,3.9242833,-15.188554
39,-12.635677,-12.820144
40,-7.000578,21.784828
41,-11.873717,-13.279851
42,18.830486,0.934047
43,4.2595425,-15.063746
44,-5.769933,22.418198
45,13.9942875,-8.82855
46,17.242304,-3.984758
47,11.853894,-10.878415
48,-10.003809,20.145199
49,-10.818026,19.652498
50,14.809287,-7.8523636
51,18.934994,7.529873
52,-6.7904644,21.901619
53,13.710229,-9.154248
54,-1.955185,-16.00329
55,9.501188,-12.619771
56,-13.138648,-12.496432
57,14.63403,-8.088123
58,11.905497,-10.854269
59,18.15871,-1.778317
60,-11.101697,-13.717116
61,13.106518,-9.770398
62,14.520281,-8.224104
63,6.5730863,-14.155304
64,-12.018484,18.907278
65,-12.82236,18.383678
66,-13.9036255,-11.954291
67,14.812071,-7.8540177
68,17.197254,-4.0714927
69,-12.454181,18.629025
70,-2.380257,-15.987165
71,-11.60505,-13.4446335
72,2.2613697,-15.564782
73,-5.5132074,22.549889
74,8.10287,-13.387839
75,-17.602875,-8.671419
76,-11.677467,-13.398092
77,-19.204483,-6.851305
78,13.203648,-9.6857605
79,19.037842,6.5064735
80,18.963163,7.2638187
81,-13.2891,-12.390541
82,-5.45525,22.580122
83,-6.79393,21.894659
84,-13.272082,-12.3940325
85,-10.753272,19.691477
86,12.870776,-10.010392
87,-10.720273,19.708864
88,-8.921393,20.761702
89,16.661346,-5.05675
90,18.914543,7.659338
91,-3.6838381,-15.906504
92,-7.291911,21.637602
93,7.7646127,-13.557361
94,-6.922795,21.831152
95,-17.629723,-8.63768
96,-0.97047085,-15.956023
97,-3.9078553,-15.876472
98,4.548628,-14.958907
99,1.2177994,-15.783343
100,-11.302786,-13.603999
101,18.959356,7.309575
102,9.467939,-12.625948
103,6.0482097,-14.375639
104,-15.425252,-10.744196
105,-18.521912,-7.666937
106,14.349543,-8.427879
107,-18.377087,-7.8486824
108,-7.5081577,-15.122328
109,-9.890014,20.207493
110,-17.372543,-8.905054
111,-8.123359,21.19872
112,-11.630195,-13.430404
113,-15.919693,-10.3049555
114,-11.9511175,-13.240729
115,-12.220378,18.776926
116,-15.68681,-10.511636
117,3.455159,-15.307362
118,-10.809142,19.654493
119,18.924025,7.5701113
120,-7.397229,21.584412
121,-1.500936,-15.98652
122,-11.343853,-13.579659
123,9.472319,-12.632648
124,-1.300953,-15.960474
125,-10.2158985,-14.139516
126,3.3354442,-15.312052
127,-2.4845304,-15.979197
128,-11.1805105,-13.668769
129,-5.25444,22.666235
130,-8.09973,-14.943005
131,-14.568788,-11.455376
132,4.1586585,-15.121576
133,11.29447,-11.345511
134,-19.31398,-6.72501
135,19.144993,3.803897
136,14.756072,-7.93508
137,18.923122,1.4947314
138,-5.624558,22.488932
139,2.8862982,-15.422706
140,-4.5467906,-15.7902
141,0.4541501,-15.882771
142,17.692461,-3.012317
143,4.174808,-15.124317
144,-16.320839,-9.923202
145,16.209332,-5.8411703
146,-18.003424,-8.245637
147,19.128475,5.2239685
148,-8.015215,-14.977897
149,19.090014,2.894652
150,18.229994,-1.5653908
151,-2.6540744,-15.941263
152,17.283966,-3.910972
153,-15.962046,-10.269669
154,-11.317248,19.342285
155,16.928854,-4.560369
156,16.092081,-5.982114
157,-6.3430805,22.130302
158,-6.343927,22.131441
159,-7.2057767,21.688906
160,-17.528763,-8.741176
161,-5.4287972,22.585375
162,-7.458035,21.55492
163,-5.8768096,22.358805
164,9.922344,-12.340989
165,-8.230593,21.138773
166,-5.618553,22.497896
167,-18.09025,-8.139358
168,-8.388408,-14.862998
169,-12.863707,18.350752
170,13.700545,-9.17367
171,14.934549,-7.6786933
172,-9.22696,20.595455
173,11.495488,-11.199533
174,-15.780579,-10.429173
175,14.7522955,-7.934561
176,-10.119007,20.07439
177,-9.405959,20.490088
178,18.526836,-0.50054955
179,-7.2981124,21.641718
180,-16.41786,-9.832311
181,-19.263765,-6.782897
182,11.620337,-11.085301
183,-8.308461,-14.890287
184,-1.8206365,-16.00122
185,-15.699323,-10.50675
186,-6.400231,22.101171
187,-11.950488,18.946838
188,-7.306898,21.635336
189,8.42074,-13.222678
190,17.101164,-4.2715893
191,-5.8622646,-15.570229
192,19.02033,6.7407737
193,-8.121777,-14.942554
194,17.22221,-4.017533
195,19.159414,4.067454
196,-13.893746,-11.960873
197,-3.846998,-15.888341
198,17.188631,-4.094488
199,-1.9691395,-16.010258
200,17.968185,-2.3361125
201,-8.399365,21.048925
202,-5.516536,22.546848
203,19.122707,3.4846888
204,19.037079,6.5364666
205,-12.274634,18.740698
206,-15.8241005,-10.397288
207,-10.291576,19.971788
208,-10.124741,20.075287
209,-1.822933,-15.960032
210,-12.831832,18.379457
211,17.548801,-3.2679796
212,-10.93096,-13.806326
213,-13.330224,-12.345435
214,1.0764627,-15.785753
215,12.050799,-10.729613
216,-14.223131,-11.720318
217,-7.478865,21.548117
218,-9.483132,20.448528
219,-11.0427685,-13.742601
220,10.32319,-12.0614
221,19.117577,5.3907604
222,-14.372412,-11.594017
223,-14.107985,-11.802865
224,-9.771447,-14.345866
225,-11.460863,-13.5124855
226,18.398066,-1.0139194
227,13.16669,-9.7194605
228,19.064102,6.1772375
229,-15.876534,-10.337864
230,-16.687544,-9.578823
231,-15.185485,-10.950572
232,6.7562265,-14.072341
233,-14.733179,-11.306001
234,9.622749,-12.544558
235,18.087234,-1.9838116
236,-18.599455,-7.6134744
237,-10.970827,19.557922
238,-5.5989,22.511545
239,18.051973,-2.1220698
240,19.14652,4.0566473
241,18.8226,0.9099765
242,-6.122601,-15.487058
243,-12.2370405,18.765877
244,16.335718,-5.5914
245,-16.189419,-10.046608
246,-12.053271,18.882221
247,17.290976,-3.8932395
248,-7.2941074,21.63817
249,-4.176044,-15.8416395
250,18.017717,-2.2104151
251,-9.846209,20.231438
252,-18.534143,-7.682986
253,19.017189,2.1539783
254,-12.362146,-12.991746
255,-18.58064,-7.628805
256,17.533558,-3.3083785
257,12.95631,-9.944456
258,-10.403384,-14.052213
259,-12.309302,18.72092
260,-17.824448,-8.426419
261,-9.471036,20.45171
262,-4.1060276,-15.849909
263,-17.899942,-8.352028
264,18.820017,0.832731
265,-3.2005284,-15.92781
266,4.4710817,-15.007365
267,19.155739,4.5526557
268,4.555683,-14.982693
269,18.796728,0.6873996
270,-12.469729,-12.908117
271,-9.126711,20.652893
272,4.2872267,-15.071616
273,4.4075103,-15.0397835
274,19.072964,2.651608
275,9.34889,-12.702812
276,-10.141432,-14.173844
277,-5.6716323,22.471668
278,-0.11032573,-15.920571
279,-9.169125,-14.573125
280,-15.697206,-10.511647
281,19.056326,6.326559
282,-6.821602,21.879107
283,-18.586544,-7.5980206
284,4.125717,-15.09763
285,18.925377,7.6031437
286,16.522392,-5.2786436
287,5.992613,-14.395792
288,-18.523462,-7.6901307
289,-3.6857362,-15.907217
290,18.85646,1.0216026
291,-18.483912,-7.71075
292,-10.583906,19.796326
293,-12.19745,18.792906
294,11.624746,-11.087295
295,19.066084,2.6987705
296,16.21605,-5.78637
297,19.153992,3.9724069
298,-8.169905,-14.923736
299,-14.257184,-11.678504
300,18.91827,7.6208987
301,19.156292,4.4258738
302,-6.9188485,-15.335554
303,-12.911743,18.32423
304,-18.60455,-7.600962
305,19.001226,6.9443607
306,15.2061405,-7.307136
307,-4.375538,-15.817587
308,19.043718,6.526082
309,-11.648605,19.138891
310,0.45961303,-15.859421
311,-7.049915,-15.305468
312,19.118727,5.288638
313,6.5588818,-14.150322
314,-9.213708,-14.564855
315,-11.232117,-13.643619
316,14.840891,-7.825526
317,15.571532,-6.8053927
318,13.26542,-9.620857
319,-16.121273,-10.114478
320,19.138565,4.02604
321,-12.84723,-12.68725
322,-11.952343,18.947283
323,18.421968,-0.9283464
324,19.067951,2.6033282
325,18.943829,7.4341917
326,-17.183573,-9.086664
327,11.6061535,-11.081294
328,-7.291505,21.640223
329,10.909874,-11.626637
330,15.418,-7.0292497
331,-11.793777,-13.320108
332,-18.522366,-7.6627793
333,18.83551,0.9790998
334,19.000183,6.9590473
335,-12.815517,-12.705266
336,16.104698,-5.9709177
337,-11.080351,19.49147
338,14.415296,-8.35659
339,14.623731,-8.099856
340,-11.523715,-13.480456
341,-9.700793,-14.363539
342,-7.240787,21.670559
343,-15.34227,-10.811093
344,17.170624,-4.1144185
345,-18.52461,-7.6822658
346,5.0757656,-14.77644
347,-9.170839,20.629168
348,19.115921,5.420127
349,11.653872,-11.070875
350,16.294147,-5.703937
351,-18.530115,-7.6855645
352,-9.418173,-14.48577
353,1.7126132,-15.670068
354,-12.29985,-13.031548
355,-16.020817,-10.210665
356,18.377195,-1.0500907
357,0.7328268,-15.850414
358,19.109337,3.0958204
359,19.099344,5.6460013
360,-6.716904,-15.34836
361,13.414626,-9.463281
362,-4.187784,-15.843503
363,17.188303,-4.100946
364,-3.8737373,-15.885163
365,18.492153,-0.63991886
366,-11.888204,-13.272925
367,-14.121576,-11.781962
368,14.576327,-8.160174
369,-15.783764,-10.429929
370,1.3669808,-15.755574
371,-9.360626,-14.514915
372,-5.881065,22.362772
373,-9.974286,20.156715
374,16.971066,-4.4951143
375,19.133583,4.0482626
376,-10.613362,-13.949464
377,-9.428141,-14.462422
378,18.110405,-1.8042704
379,-7.4052577,-15.151405
380,-13.005206,-12.573802
381,18.922411,7.636494
382,17.337143,-3.7896261
383,-14.439944,-11.537601
384,-12.030816,-13.189196
385,-12.029718,18.896585
386,17.129345,-4.211805
387,-16.373474,-9.876372
388,-12.021705,-13.19797
389,19.159327,4.115262
390,-11.5422945,19.199848
391,-3.5497727,-15.890113
392,18.556065,-0.42716786
393,18.93242,1.519152
394,-6.3620353,-15.478525
395,-18.418608,-7.8031173
396,6.462922,-14.190399
397,-15.325134,-10.826597
398,18.204344,-1.6248963
399,18.953516,7.356321
400,-5.8032174,22.405397
401,-11.120847,-13.701155
402,-0.8099295,-15.950589
403,19.121832,5.3324456
404,2.0533416,-15.60711
405,-6.365027,22.115211
406,19.05691,6.319446
407,18.68598,0.1474028
408,18.97617,7.1365895
409,18.446133,-0.8171605
410,-12.8174715,18.389946
411,-14.3736,-11.609375
412,-12.659248,18.493992
413,19.152946,4.608558
414,-19.26853,-6.7842245
415,19.059011,6.2841697
416,-9.959802,20.167963
417,-15.727125,-10.482799
418,13.280174,-9.60752
419,19.083809,2.9415283
420,3.7735944,-15.2315645
421,19.123522,3.3216133
422,-18.984272,-7.141539
423,18.053623,-2.099855
424,13.00133,-9.886851
425,14.961411,-7.640751
426,-17.885712,-8.376086
427,18.800728,0.744815
428,7.661053,-13.61327
429,9.771274,-12.447396
430,-5.6725287,22.464155
431,-7.216544,21.681694
432,-6.9167433,21.837843
433,16.41198,-5.5063906
434,-11.02541,-13.749147
435,-6.066851,22.268908
436,15.837509,-6.387573
437,9.88768,-12.372854
438,-11.082338,19.489294
439,4.9373693,-14.828375
440,-9.90205,20.199038
441,-3.5646331,-15.919777
442,-10.526127,19.828646
443,12.652502,-10.208946
444,0.13363826,-15.9010315
445,18.712196,0.33092424
446,-11.221074,-13.645768
447,15.921317,-6.245799
448,-7.1432548,21.72509
449,17.163153,-4.1269064
450,-18.35482,-7.861287
451,-10.877843,-13.828134
452,-14.308165,-11.643176
453,-14.051522,-11.845485
454,-10.604918,19.787186
455,-4.2037916,-15.842283
456,12.962462,-9.927385
457,-11.717178,19.092995
458,19.117395,3.2675557
459,18.931854,7.5421915
460,-10.62444,-13.94164
461,-8.330865,-14.877134
462,19.147196,4.862681
463,19.055727,6.2809467
464,-17.768057,-8.503209
465,17.848085,-2.597094
466,19.138477,3.8929987
467,16.498896,-5.323478
468,15.440153,-7.0009007
469,0.12036063,-15.912277
470,-16.707668,-9.55137
471,-9.077567,20.678938
472,-10.781459,19.676464
473,17.494673,-3.439068
474,-6.5800257,22.003254
475,18.95773,7.3064084
476,18.947798,7.4237056
477,-8.018132,-14.993403
478,19.09003,2.8387644
479,-12.4013405,-12.969511
480,-15.232314,-10.900863
481,2.3389926,-15.543651
482,4.5873303,-14.968724
483,-5.5534596,22.528925
484,-0.618092,-15.941718
485,-7.283889,21.649157
486,-10.314893,19.952421
487,-10.311788,19.961695
488,16.956831,-4.5393777
489,4.191729,-15.108602
490,19.138008,3.5966005
491,-7.750348,21.39798
492,-5.66046,22.469898
493,-12.547678,18.564262
494,14.019693,-8.830876
495,18.632076,-0.08598825
496,-14.537119,-11.460991
497,-6.398095,-15.464945
498,19.142607,3.8673456
499,17.354872,-3.7668626
500,-12.090457,18.86251
501,-11.888396,18.987507
502,-16.249664,-9.99113
503,11.679357,-11.058538
504,9.911255,-12.354327
505,-6.8217793,21.885244
506,-17.890726,-8.368351
507,11.110924,-11.4776945
508,18.845047,0.9708774
509,-9.151877,-14.583308
510,16.300081,-5.681052
511,-9.903002,-14.272282
512,18.90612,1.3767444
513,13.994168,-8.841048
514,18.385931,-1.024381
515,-5.6671915,22.467806
516,-18.614239,-7.5965652
517,-18.345942,-7.863864
518,-6.538262,22.028088
519,-11.262541,19.376682
520,-10.952965,-13.7879
521,-6.449748,22.06862
522,12.835097,-10.047668
523,-15.275507,-10.864698
524,7.046081,-13.9222975
525,-5.3854194,22.606503
526,-6.238519,22.180227
527,19.051052,6.384702
528,17.974659,-2.3325176
529,-6.746819,-15.390878
530,12.86325,-10.019494
531,0.40998217,-15.869401
532,18.730537,0.3711779
533,9.275301,-12.756031
534,-18.502354,-7.7205133
535,-8.4692745,21.011166
536,-6.754512,21.921974
537,9.338868,-12.717853
538,1.629023,-15.690844
539,-12.031573,18.896423
540,-15.223762,-10.920573
541,9.5052805,-12.61215
542,10.097849,-12.223011
543,17.317396,-3.825932
544,-7.5052342,21.523544
545,14.652888,-8.057134
546,-2.0558417,-15.980369
547,19.159369,4.2408977
548,1.2561909,-15.762019
549,-12.637512,18.509266
550,19.10382,5.6566467
551,-6.901593,-15.295784
552,-19.179506,-6.89319
553,18.721384,0.32191205
554,-14.2771015,-11.67989
555,-12.011507,18.90856
556,19.145493,4.2174187
557,6.8807774,-13.999487
558,-11.257239,19.379484
559,-5.2762365,22.657537
560,-7.3904285,21.593048
561,12.86913,-9.9912
562,-5.194076,22.695032
563,-1.1270987,-15.969106
564,-5.2646456,22.66413
565,17.440466,-3.5711334
566,-1.9412119,-16.000196
567,-13.394283,-12.2981415
568,11.595454,-11.117324
569,0.86048615,-15.825945
570,18.343199,-1.1454426
571,19.01956,2.186866
572,18.927687,7.581987
573,-8.176428,21.169933
574,19.018126,6.739367
575,-8.697334,-14.757464
576,-17.015095,-9.26275
577,10.332868,-12.054748
578,-15.6267605,-10.57159
579,-6.2112107,22.19791
580,-19.310526,-6.7310257
581,-0.97692335,-15.953955
582,4.0193634,-15.173502
583,2.7037277,-15.475949
584,-17.493704,-8.7854185
585,8.833059,-12.993983
586,18.52061,-0.5437009
587,-5.1494136,-15.690882
588,-16.821667,-9.45127
589,0.33227482,-15.891329
590,-7.3275685,-15.215511
591,-12.479093,18.611387
592,17.920855,-2.4405808
593,-6.0413833,-15.544107
594,-19.365602,-6.660622
595,-7.2981973,-15.235282
596,-10.17403,-14.148293
597,-18.108835,-8.1270895
598,15.991841,-6.1652303
599,-3.9252865,-15.878141
600,-17.08034,-9.194391
601,-11.955969,18.94578
602,12.922217,-9.951936
603,5.9534664,-14.411302
604,-9.7199135,-14.367168
605,-13.6036215,-12.175457
606,18.41119,-0.94176435
607,-19.355818,-6.6727147
608,-12.888494,18.340067
609,10.415814,-12.006295
610,18.290876,-1.3526777
611,-13.411997,-12.316479
612,-8.585154,20.94907
613,18.540993,-0.46895182
614,6.6886096,-14.106228
615,19.093254,5.750568
616,-13.467801,-12.246587
617,-1.4293787,-15.968384
618,7.1164837,-13.890411
619,15.818942,-6.441378
620,-8.989689,20.726723
621,19.14698,3.9329298
622,-9.2562895,-14.548191
623,14.065188,-8.759978
624,-9.41013,20.488731
625,-11.786699,19.051193
626,12.642688,-10.205941
627,19.015276,6.7441998
628,-18.308378,-7.9167576
629,-9.488773,-14.450957
630,16.234304,-5.798719
631,6.608688,-14.139972
632,14.528239,-8.216897
633,17.59314,-3.176603
634,0.3839171,-15.885189
635,-18.626463,-7.5750694
636,6.6563964,-14.098761
637,9.015994,-12.894206
638,18.08173,-2.0263731
639,-18.263021,-7.952372
640,-6.4560437,22.068295
641,18.986229,7.0691066
642,1.0302418,-15.807634
643,-12.502913,18.597134
644,-5.4290338,22.590239
645,-8.549709,-14.794539
646,3.8534403,-15.203198
647,-6.802299,21.893469
648,-7.4346194,-15.180555
649,-9.809526,-14.320607
650,16.542934,-5.2443004
651,-18.48811,-7.6938367
652,-13.748246,-12.07841
653,-14.025528,-11.850617
654,-18.373121,-7.8273797
655,17.12539,-4.212608
656,19.129667,3.5988247
657,-16.355406,-9.897124
658,14.694452,-8.009939
659,-9.505334,-14.452154
660,8.641693,-13.098441
661,0.7139491,-15.852923
662,9.139007,-12.811799
663,19.098995,3.0514529
664,17.936642,-2.3765488
665,-6.63949,-15.367578
666,14.969138,-7.646514
667,16.16982,-5.899447
668,-10.994069,-13.761957
669,-10.643319,19.755331
670,-7.19177,21.693068
671,-5.8164983,22.393652
672,13.066995,-9.803361
673,-8.478946,21.00477
674,13.386195,-9.4959135
675,17.552431,-3.3316035
676,18.973137,1.9774379
677,-9.735713,-14.356573
678,-0.033927444,-15.916824
679,-8.711968,20.878603
680,-5.7039647,22.45503
681,-15.626721,-10.576948
682,16.416243,-5.468369
683,15.435064,-6.999904
684,17.695414,-2.9998355
685,10.344508,-12.041924
686,-12.313574,-13.018922
687,15.004311,-7.599154
688,19.119253,5.1897864
689,0.45077732,-15.861316
690,-7.1079826,21.739
691,11.371879,-11.276499
692,-1.9894755,-16.001276
693,-15.935962,-10.293252
694,-7.8488526,21.343374
695,16.41987,-5.460876
696,-7.561468,-15.150082
697,2.1083543,-15.595306
698,18.533573,-0.503599
699,19.0499,6.38831
700,-14.289674,-11.673285
701,10.873404,-11.6535425
702,-6.9163136,21.838636
703,-15.358229,-10.800822
704,-17.771082,-8.484567
705,19.099249,5.690616
706,18.941376,7.498849
707,-13.695558,-12.0916195
708,-7.9171457,21.304739
709,13.694123,-9.177703
710,11.719261,-11.011433
711,-19.273355,-6.7755866
712,18.758327,0.50871533
713,-9.006141,20.7163
714,19.082003,5.9379544
715,-12.2303295,18.772577
716,-9.472361,-14.449458
717,18.903728,7.7765336
718,19.068144,2.6734776
719,-4.6386104,-15.776808
720,-9.903913,-14.282603
721,-5.9952903,-15.551628
722,18.721346,0.35936075
723,18.92056,7.657463
724,17.935358,-2.4199152
725,16.72741,-4.9240084
726,17.965246,-2.2956522
727,-12.667876,18.48749
728,-8.77034,-14.716954
729,-4.5020647,-15.79748
730,5.1086445,-14.749202
731,-11.065609,19.495308
732,-8.922353,20.764435
733,1.0041925,-15.81255
734,18.345055,-1.1749495
735,18.106808,-1.9105953
736,15.085997,-7.4739985
737,0.74183273,-15.832995
738,18.67136,0.08022179
739,-18.394993,-7.799184
740,14.752674,-7.933322
741,-4.5372915,-15.789803
742,-15.630155,-10.5702095
743,-15.548142,-10.631959
744,-16.967203,-9.308922
745,-13.757781,-12.048076
746,-17.000324,-9.275566
747,-13.625377,-12.158655
748,18.952473,7.4092464
749,-4.7576103,-15.760921
750,-3.871868,-15.888158
751,17.215721,-4.028774
752,18.489777,-0.6724602
753,18.91944,7.631483
754,1.0527223,-15.790572
755,19.147314,4.8530893
756,18.921741,7.6388702
757,18.911686,7.6681404
758,19.067724,2.735652
759,-11.7317095,-13.367981
760,-6.1641183,-15.52179
761,17.393595,-3.6735568
762,-5.4176855,-15.652063
763,-12.601114,18.53085
764,14.790013,-7.8876605
765,-18.169481,-8.061113
766,17.93455,-2.374919
