,0,1
767,3.524142,-15.286103
768,-5.613148,-15.610347
769,4.624368,-14.931262
770,-10.293759,19.96597
771,-18.20555,-8.01075
772,-14.004694,-11.875733
773,16.221117,-5.8201385
774,-17.316652,-8.964143
775,13.567638,-9.306667
776,-10.032944,-14.221715
777,6.8174806,-14.028726
778,-12.187733,18.799423
779,18.748587,0.4780308
780,13.073296,-9.808488
781,-18.549528,-7.6331234
782,4.3875637,-15.024419
783,-11.065825,19.501339
784,-11.100706,-13.714741
785,16.423508,-5.4880095
786,17.407318,-3.6508958
787,14.444026,-8.312043
788,-5.53672,-15.640241
789,-10.177112,20.035673
790,-12.606341,-12.8358555
791,13.564674,-9.315532
792,-17.15656,-9.122837
793,14.59906,-8.126721
794,-5.697076,22.457638
795,19.123308,5.29185
796,-12.190941,-13.098218
797,9.897462,-12.372704
798,17.339556,-3.7695
799,-7.052151,21.764595
800,-16.697723,-9.567842
801,19.120672,3.553987
802,14.573587,-8.161475
803,-18.21142,-8.018779
804,12.018608,-10.76053
805,-17.594934,-8.679551
806,-5.624697,22.492111
807,17.079409,-4.2788467
808,-11.293203,19.357292
809,-17.397371,-8.876911
810,-9.289825,20.557676
811,-5.777068,-15.577196
812,-12.2474785,-13.058195
813,-6.8763356,21.859226
814,-12.477175,-12.922486
815,-6.8036466,21.893892
816,-7.89844,21.317936
817,-13.412909,-12.299558
818,-12.811913,-12.700999
819,-12.049735,18.888926
820,-9.444842,20.46915
821,-5.934943,-15.564525
822,12.999848,-9.879891
823,-10.802216,-13.865791
824,-7.494304,21.536766
825,-4.552508,-15.786174
826,-10.832227,-13.844052
827,-11.916837,18.967632
828,-13.982206,-11.891339
829,19.123203,5.263326
830,-5.9353814,22.33721
831,19.007538,2.172945
832,17.386986,-3.6860104
833,-5.534046,22.530827
834,15.325242,-7.169965
835,18.48657,-0.6708491
836,18.516382,-0.59147
837,-5.497888,22.550123
838,-11.941743,18.952549
839,12.504601,-10.322275
840,-7.531729,21.51091
841,9.421898,-12.672595
842,14.215178,-8.5868635
843,14.227182,-8.575186
844,-2.7222128,-15.931383
845,-6.667226,-15.354026
846,18.326784,-1.2343436
847,-10.276411,19.984129
848,13.329755,-9.550515
849,6.9499917,-13.974072
850,-5.5906167,-15.624728
851,15.55322,-6.8065753
852,-11.238716,19.393805
853,-15.621975,-10.569627
854,19.10321,5.6255755
855,3.445402,-15.28893
856,-10.206095,20.0223
857,-14.885935,-11.196624
858,-3.7584481,-15.903606
859,18.370434,-1.0853171
860,9.963365,-12.324982
861,15.718233,-6.570928
862,18.465034,-0.7621297
863,-12.859022,18.360863
864,-12.402886,-12.959899
865,3.6448245,-15.241839
866,-2.184817,-15.997599
867,13.095677,-9.801484
868,-6.8938923,21.846376
869,-1.7729104,-15.992023
870,-11.966213,18.938093
871,-19.251747,-6.7966685
872,18.586609,-0.2598972
873,18.941917,7.505708
874,-7.706166,-15.094682
875,-15.549458,-10.639145
876,9.853481,-12.382456
877,-9.136643,20.644644
878,-10.248348,19.995823
879,19.025383,2.2194607
880,-15.585644,-10.602594
881,-5.984816,22.306337
882,-8.504538,-14.810329
883,-5.814171,22.400654
884,-9.747521,-14.350815
885,-1.3931656,-15.961559
886,-13.777735,-12.054969
887,-9.14342,20.641756
888,-6.1375103,22.235
889,16.284664,-5.7200613
890,-9.275857,20.565298
891,15.731986,-6.548357
892,18.852497,0.9335968
893,-14.58163,-11.429733
894,14.302009,-8.486499
895,-16.723248,-9.538846
896,8.41368,-13.208491
897,18.464207,-0.7806733
898,1.2058936,-15.77878
899,-18.438047,-7.767566
900,-8.5250025,20.97968
901,-11.9811325,18.931772
902,0.13335842,-15.903968
903,10.536502,-11.916612
904,9.939315,-12.321859
905,18.856052,1.0231912
906,-11.891325,18.984566
907,-18.681871,-7.5094423
908,18.775566,0.558121
909,-11.957658,18.94325
910,-10.087737,-14.199105
911,-9.109188,-14.598645
912,-16.821287,-9.448973
913,9.746428,-12.453636
914,4.520903,-14.977932
915,-5.701096,22.453602
916,0.23522565,-15.885062
917,16.78745,-4.829709
918,-2.2391353,-15.993238
919,13.439145,-9.44485
920,19.111465,5.5236588
921,-10.644416,19.754864
922,3.8620982,-15.158599
923,-1.9312471,-16.001568
924,6.3030252,-14.268423
925,-13.350592,-12.351732
926,19.159988,4.0062656
927,18.762592,0.53406054
928,18.11265,-1.9370677
929,-3.7769628,-15.89096
930,-6.1589828,-15.4820385
931,18.486713,-0.69705874
932,-17.946987,-8.306415
933,-18.466326,-7.7435155
934,-17.895002,-8.362866
935,18.5009,-0.65523595
936,-5.7420287,-15.59083
937,19.136469,3.8947585
938,3.276008,-15.347932
939,9.773227,-12.4553795
940,-8.85508,-14.692902
941,19.08058,6.026308
942,19.137003,4.7625346
943,-5.474052,22.563707
944,-5.9632564,-15.541703
945,-19.314907,-6.7298512
946,18.060595,-2.09617
947,19.073853,2.7164888
948,-13.796229,-12.023421
949,-10.639044,19.764286
950,-10.942811,19.572083
951,11.365966,-11.283049
952,-3.690702,-15.907316
953,-9.1037445,20.662998
954,-17.885948,-8.366979
955,-17.125381,-9.152347
956,19.137226,3.8755863
957,-17.432802,-8.851104
958,-8.069593,-14.977027
959,19.130838,5.152507
960,-14.413029,-11.575971
961,19.013214,6.7946343
962,15.588182,-6.770571
963,-11.192374,19.420826
964,-17.428255,-8.847477
965,-11.034116,-13.743521
966,19.149803,4.653798
967,18.584938,-0.2908441
968,-13.618264,-12.152179
969,-18.616116,-7.5756063
970,-14.484105,-11.51924
971,14.737574,-7.9595003
972,15.416634,-7.0275297
973,9.614874,-12.550363
974,0.39108616,-15.888666
975,-1.5973846,-15.9895115
976,-18.556387,-7.6620474
977,-3.704971,-15.898599
978,17.298626,-3.888592
979,13.712568,-9.153658
980,-10.734543,-13.89623
981,-7.766462,-15.049201
982,18.75384,0.46456376
983,-7.1909766,21.699987
984,0.72074413,-15.845759
985,-11.217518,-13.647937
986,18.94704,7.43903
987,-18.712782,-7.4346247
988,-16.798077,-9.472693
989,-9.103827,20.663988
990,-3.8638253,-15.891351
991,19.103949,3.1922321
992,-16.766478,-9.500494
993,18.92279,7.6354723
994,-11.434672,19.268164
995,10.489837,-11.942894
996,-5.678553,22.46618
997,-16.321676,-9.923871
998,-12.045669,18.885504
999,13.743566,-9.145442
1000,-3.544598,-0.47859153
1001,1.911034,3.395938
1002,-0.9633573,6.584822
1003,-3.418221,-3.0142858
1004,-3.8483763,-3.013209
1005,1.8897356,3.6605005
1006,2.551214,1.3541714
1007,1.0516127,-3.504466
1008,-1.6092516,5.5235553
1009,-4.965185,0.1777936
1010,4.0314555,4.545341
1011,-4.8453364,4.817539
1012,1.8311849,3.3098538
1013,0.4861914,4.7572865
1014,3.045453,1.2637172
1015,-2.0616002,5.999716
1016,-2.3541083,-3.6015148
1017,0.8100883,1.4735433
1018,2.825474,-1.6771495
1019,-2.2302275,-2.1862333
1020,1.9891266,-1.0983268
1021,-1.9972107,-3.566491
1022,2.3541946,5.666467
1023,-1.0483547,-2.540397
1024,4.9808097,2.8523893
1025,-3.991082,-2.6634834
1026,-3.0567105,0.8619721
1027,4.302974,1.6495253
1028,1.0828302,2.2128124
1029,1.1044947,-0.6555891
1030,0.605128,3.760742
1031,-1.0760384,-4.32825
1032,-1.9567498,-2.1616707
1033,0.69496316,-2.7588344
1034,2.8976712,0.43434244
1035,3.7595513,2.6405203
1036,-0.8444007,0.24416567
1037,-2.499154,-3.930463
1038,1.3850015,1.2518708
1039,-0.37639385,-4.1098695
1040,-5.6957517,0.40834025
1041,0.836278,3.3930376
1042,4.574761,1.5007535
1043,0.64282936,-2.5309932
1044,4.6328,-1.1683038
1045,4.509801,-1.1512334
1046,2.5960624,4.2813206
1047,0.17094254,-2.3594472
1048,3.1348345,0.5649651
1049,-2.9986029,5.366033
1050,0.8062321,-2.4805071
1051,-0.2532386,-0.6474851
1052,-0.48684257,-0.39850757
1053,-0.18681648,-1.7363807
1054,2.9401648,0.096556954
1055,-6.108067,0.90664184
1056,3.8576982,-2.2858815
1057,1.0334421,3.0050778
1058,-2.8354237,1.1275163
1059,-5.271475,3.339748
1060,-1.1318542,0.7793143
1061,-4.7188373,-2.025126
1062,-3.4671946,4.2239814
1063,-4.9744277,0.17196754
1064,-0.40646523,-0.5265673
1065,2.6790829,4.41956
1066,-0.0125918705,-3.5093093
1067,-2.2148812,-4.062641
1068,0.44042715,-3.2641804
1069,-2.3015537,3.8759913
1070,-1.688251,0.23407298
1071,-0.7135579,-1.9399742
1072,-2.0601442,4.217269
1073,-2.6339257,5.265125
1074,-2.8599098,1.3267618
1075,3.1196165,-2.3853657
1076,4.4478717,1.6578307
1077,0.90632075,-2.2920372
1078,1.1221017,1.6572063
1079,-1.1638829,5.569363
1080,4.2838902,1.6238256
1081,1.3015624,-2.3244376
1082,-0.82867223,0.40185308
1083,2.967272,3.5490232
1084,-0.83053976,5.4432626
1085,1.8391978,4.1030383
1086,-4.009204,-2.6337547
1087,-4.039993,-2.301099
1088,-2.7563324,-3.8101153
1089,0.93228465,-2.0407043
1090,-4.43322,-2.7704432
1091,2.7037761,4.469657
1092,4.5082417,1.5490519
1093,4.4350157,-1.2067828
1094,-4.847207,-1.7842467
1095,2.8840637,-0.029528454
1096,-4.703604,-1.2089865
1097,3.2979383,-2.6325655
1098,1.0606966,5.9015307
1099,4.708916,-0.43038937
1100,-1.7382623,5.0387793
1101,2.602043,5.532604
1102,3.0045497,-2.503186
1103,-0.9492466,1.6943394
1104,-2.1036415,5.242272
1105,1.243347,-2.6289058
1106,-5.309116,-0.7649926
1107,0.116712965,0.24185114
1108,-2.7858276,4.6688724
1109,4.4746265,-1.0824451
1110,0.36735883,3.6934464
1111,-5.367252,-0.48297426
1112,-4.282946,-2.3248951
1113,-1.6160184,-4.1579094
1114,-5.259826,1.077298
1115,-3.3061433,-3.5335622
1116,0.97376657,6.267877
1117,-1.2548798,-1.0907152
1118,4.746434,-0.6602107
1119,3.7167506,2.2160804
1120,0.23586437,-1.9116868
1121,4.966333,2.0173557
1122,-0.43203878,-2.1967895
1123,-2.5708246,5.4048853
1124,3.961345,-0.96759117
1125,-5.833838,0.79146004
1126,-5.3601246,1.1353705
1127,-1.3612502,-3.9575164
1128,-4.4867315,0.2110645
1129,4.918896,1.8000407
1130,-1.4942967,1.8106768
1131,-4.452856,-1.9098077
1132,-4.3956904,-2.6634245
1133,-0.055884555,-3.9279473
1134,-2.5916288,-3.0447075
1135,-4.6442933,0.6762797
1136,2.8961406,5.4219947
1137,-4.212277,3.6852841
1138,-1.6095799,2.5569665
1139,3.1596406,3.987802
1140,0.6294881,2.6064723
1141,-3.5938694,-3.0961828
1142,3.4714196,-0.83108747
1143,-1.9237376,3.3894882
1144,-0.4566146,-0.4309286
1145,1.1276869,0.99654543
1146,-0.6840909,-1.9721333
1147,0.54183304,1.888896
1148,2.5218003,0.4074435
1149,-3.5122356,-0.27884787
1150,-4.0677,4.622657
1151,5.056722,0.22090384
1152,-2.5725038,3.4070005
1153,1.5989091,1.0139486
1154,4.7935185,1.2607929
1155,0.5671836,3.611019
1156,-0.4802282,-2.1225364
1157,1.0904322,6.0228305
1158,-2.4710867,3.8288164
1159,-0.79189354,6.5448275
1160,-1.4420522,6.2828074
1161,-0.85744315,6.4577
1162,3.0307937,-2.2389424
1163,0.47216225,4.940055
1164,4.9546027,-0.06864418
1165,1.0812397,-1.909113
1166,2.789125,1.3115103
1167,-1.9152223,4.402892
1168,-2.3824387,-2.149247
1169,-0.47891536,-1.9643549
1170,-0.0640024,2.5433853
1171,-0.96875846,-2.7716794
1172,-0.82579195,2.12545
1173,-3.158845,5.686933
1174,-1.0406336,6.4553065
1175,-1.4417692,-0.8423245
1176,-3.5485947,5.523561
1177,-3.3832445,4.412577
1178,-4.8913903,3.792567
1179,-4.7402687,4.4165244
1180,-4.597925,-1.6361403
1181,3.37433,-2.1129963
1182,-1.5296923,-1.1660781
1183,3.4582615,3.6337812
1184,-5.14834,1.1248211
1185,-2.1509886,-2.1845946
1186,-3.6814299,-2.7371476
1187,-1.3837872,-4.0106072
1188,-2.529734,-3.8120215
1189,-4.0573196,4.587923
1190,-4.727129,-2.1837876
1191,4.2831125,-0.4847143
1192,-0.8242275,-4.231771
1193,-1.9430805,1.4255499
1194,-5.254039,1.0181061
1195,-4.2190113,0.48315182
1196,-1.3433595,5.7336574
1197,-1.5797393,1.4416615
1198,0.61687607,-2.992596
1199,-0.51729494,-3.6260755
1200,-0.24755713,1.821847
1201,3.0950696,3.6883683
1202,-5.3060856,-0.64978707
1203,3.293874,1.6849294
1204,-3.240129,-0.37523013
1205,4.453596,-0.87119615
1206,5.0453553,1.8220221
1207,5.0045433,2.3188405
1208,0.2174033,4.611634
1209,-1.393208,-2.354309
1210,-0.08911804,0.4334649
1211,-1.7792686,1.8130995
1212,-2.3855255,-0.8409188
1213,-3.8997116,5.065981
1214,-4.788664,-1.548103
1215,1.476307,5.731921
1216,1.5423682,0.44434
1217,-1.9107429,1.8101149
1218,4.9948287,0.013321945
1219,-0.20885609,6.3680034
1220,3.5021408,4.861056
1221,1.9904524,-3.1455245
1222,0.3285838,4.937477
1223,-2.7187445,-2.0663815
1224,2.9664462,1.1640109
1225,2.374603,3.1148534
1226,0.88557696,5.7908535
1227,2.4287899,5.567792
1228,0.58080363,5.001305
1229,-2.4048212,3.946443
1230,-4.591549,4.8723793
1231,-3.6168332,5.018497
1232,-2.2300384,0.6846722
1233,1.1817614,-3.456399
1234,-1.0709734,6.4983735
1235,1.119051,-0.42290097
1236,-2.6819563,5.454725
1237,1.3066629,1.2836863
1238,-1.0472184,-0.9947644
1239,0.1797679,3.8268707
1240,-2.4684815,5.3040376
1241,-0.4687732,-0.3315016
1242,4.5773754,3.1265132
1243,-1.7060574,-4.2000914
1244,-2.086734,1.5880132
1245,-2.4584374,-3.5003712
1246,3.2954028,3.0713096
1247,-4.943719,3.3258603
1248,-0.90077394,-4.2667346
1249,-0.32594433,-1.9493662
1250,-2.91508,-1.4288995
1251,-0.5924321,0.91006166
1252,-1.4424615,5.992327
1253,-2.4281285,-1.3219229
1254,0.93382823,-3.6120403
1255,-1.1077114,6.427395
1256,0.21989095,5.378634
1257,3.6844835,2.503089
1258,0.4132167,6.3593946
1259,-0.9454653,2.1246555
1260,-6.0193167,0.6110141
1261,-2.2256336,1.9062707
1262,-1.0929393,-3.285542
1263,-6.083156,0.71717644
1264,0.9629935,5.3593793
1265,-0.8858049,6.4841237
1266,0.02291616,4.064158
1267,2.8744996,-1.6147337
1268,-2.9941638,-1.8312354
1269,3.5679424,-2.4006324
1270,-5.292631,3.706155
1271,-4.4688287,3.9856524
1272,3.0620196,3.8233237
1273,-0.08099257,1.828407
1274,-3.875675,-2.9952502
1275,1.2185335,-0.3918
1276,-5.5147996,0.2895364
1277,-3.2927446,5.7147985
1278,-2.9578445,4.2693763
1279,0.626103,3.6146045
1280,5.1097984,2.4273028
1281,1.455347,3.260506
1282,-3.322393,-1.1475136
1283,4.4043093,-0.45618805
1284,2.8145895,-0.96994007
1285,3.2822871,-0.39658064
1286,3.9451377,-1.9857858
1287,-4.8861084,-1.4705459
1288,2.1501606,2.6424184
1289,2.384745,-0.92742753
1290,0.4617173,-3.369453
1291,-3.1866598,2.206245
1292,-3.692183,3.9446821
1293,-0.78684956,2.0982478
1294,-5.177275,3.5773127
1295,-3.8108335,1.2792653
1296,-5.0749545,-0.15309195
1297,2.788763,-2.767336
1298,3.029395,5.1973143
1299,-0.4814897,0.17764568
1300,-4.325364,-2.6384294
1301,3.3633173,1.436054
1302,-1.5737917,-3.854966
1303,-5.353912,-0.13869986
1304,0.25920707,2.5374737
1305,1.6227758,2.6690364
1306,3.471764,2.6690903
1307,-0.22473204,-3.9116266
1308,-0.39470467,-3.78288
1309,-2.2457142,3.2450233
1310,-1.0021762,-4.3696632
1311,0.33113998,4.744486
1312,1.0174714,6.112062
1313,-2.5319571,-4.048709
1314,1.3209555,-0.9046753
1315,2.7734735,0.89430094
1316,3.0222929,3.385801
1317,0.016604925,-1.2596394
1318,4.2625036,3.6975114
1319,1.7997564,3.415229
1320,-0.40325266,2.5546885
1321,1.3239135,-3.5202901
1322,4.1405764,-0.52001
1323,-2.6660984,-3.6184967
1324,2.8664546,5.2588215
1325,3.8414593,-1.1626558
1326,1.8074965,2.8281357
1327,1.0161492,-3.2372935
1328,-0.44160777,-3.718305
1329,1.0926541,6.208768
1330,3.7858722,1.6949837
1331,-0.4910628,0.6033894
1332,-0.39555922,-1.8095081
1333,3.8211398,1.7833147
1334,0.6368196,1.7285757
1335,-1.1360011,6.421684
1336,-2.5119877,-1.6262811
1337,3.377831,4.5456047
1338,-1.2051585,2.2810335
1339,0.62282807,0.8583363
1340,0.59980094,0.58895063
1341,2.8723207,3.538558
1342,3.6116323,-1.0458305
1343,-3.7456648,-3.1497388
1344,-1.8327132,0.35625142
1345,-0.8765975,2.3755462
1346,1.2496241,1.1112572
1347,3.0152152,0.14411186
1348,-0.4277599,6.501927
1349,-4.2289543,-2.1532316
1350,0.59506077,-3.5206897
1351,0.75897914,4.550198
1352,5.228246,1.9418055
1353,-0.4508673,-1.806752
1354,0.5291067,-1.9844784
1355,-4.3964133,-2.2182202
1356,-3.1248603,5.751268
1357,0.19253732,3.7883785
1358,2.4202092,3.7770379
1359,2.446827,5.6806903
1360,3.7282388,2.7898433
1361,-1.0826762,6.455796
1362,3.9145133,-0.78105724
1363,-4.762458,0.19852017
1364,3.0934696,-0.96909726
1365,-3.1979048,-2.7965012
1366,-0.74379826,0.8122387
1367,-2.1356175,5.9721584
1368,2.4568932,5.6545277
1369,-3.6523557,0.2915944
1370,4.2394247,-1.2419386
1371,2.4012465,1.2413538
1372,-3.8049316,3.512473
1373,1.7420402,3.394119
1374,-4.8997498,4.626508
1375,-1.3492591,1.8155001
1376,-3.420616,-0.5961537
1377,4.4653525,3.076518
1378,-0.16576344,4.6381187
1379,2.4486365,-0.54511243
1380,-2.1273744,-3.6638074
1381,-0.65935165,0.56851923
1382,0.070403636,-1.8925947
1383,-2.4632387,-3.4732482
1384,-1.4997585,-3.7380025
1385,2.4960716,4.320958
1386,2.5447717,5.561137
1387,1.0184516,-3.6252286
1388,2.7484303,0.21675724
1389,-2.510868,4.534845
1390,2.2436416,3.777831
1391,3.34262,3.1718307
1392,-3.8108835,-2.1918595
1393,3.3803918,3.6169558
1394,-2.25326,-1.8463073
1395,2.2649183,1.1967741
1396,-0.41967732,-1.8455964
1397,-5.0959973,2.5165417
1398,4.8866386,1.6719242
1399,-2.6137955,5.6366324
1400,-3.0985408,-3.2436051
1401,4.1944084,4.1340737
1402,-4.1569924,-2.981014
1403,-0.03004938,3.9234202
1404,0.97188884,-1.6900969
1405,-0.20649016,4.2625203
1406,3.1392727,-2.7010922
1407,-4.2274547,4.6269693
1408,-3.322113,-3.3730862
1409,-3.594157,2.495289
1410,3.6880646,4.6897345
1411,-3.001562,5.131655
1412,0.9405642,3.4723585
1413,2.6429179,-0.45617604
1414,-0.2446711,-0.6014817
1415,-3.0534918,-3.3989878
1416,-4.9084783,0.056710422
1417,4.217611,3.7298393
1418,-3.3045964,5.6803374
1419,-3.4573107,-3.053913
1420,4.5517874,-1.0180802
1421,-2.0516224,-1.6738333
1422,-0.9866481,0.027558742
1423,2.4658492,5.5332375
1424,4.933518,2.0988023
1425,-5.8965406,0.5330544
1426,2.1430626,5.817161
1427,-4.7137113,-1.8985884
1428,-1.1396091,2.231495
1429,4.643766,-0.89856595
1430,-0.51483995,3.8996394
1431,-4.498768,0.96917474
1432,-1.2632239,-1.203776
1433,0.2940026,0.39609793
1434,-3.3627923,1.9767369
1435,-3.3455656,-3.4353209
1436,2.9728277,4.5439925
1437,-4.761026,4.573394
1438,3.7708306,-2.258852
1439,-4.552422,-1.5157146
1440,2.4069338,-0.89881825
1441,-0.08686144,3.5089602
1442,2.531695,5.5318184
1443,-1.4005797,-4.3170953
1444,4.86618,2.3406165
1445,-0.33772373,0.03856817
1446,4.4167943,-1.1714672
1447,-0.15664189,-1.0560462
1448,-5.031601,2.212678
1449,-2.0140421,5.421201
1450,-1.9063822,6.189932
1451,-2.619268,-1.7093291
1452,3.0025198,3.4510124
1453,-3.4043176,0.6626244
1454,1.5378863,1.1996027
1455,-5.2045736,1.540937
1456,-3.633326,2.0884223
1457,0.2698037,4.7778244
1458,-1.4558878,5.793792
1459,-5.5446644,0.42548066
1460,-2.0670016,4.312495
1461,2.7532558,5.1117263
1462,-2.2423553,5.0427237
1463,3.7803447,-0.9830371
1464,-4.3947616,-2.786923
1465,3.1552017,3.995209
1466,0.69625753,-1.9010181
1467,2.4662478,-2.861663
1468,-4.204694,0.38178274
1469,4.8753214,2.1646369
1470,2.214578,5.6422405
1471,-0.61015457,-0.82395035
1472,2.596029,4.42251
1473,-2.1029494,4.765777
1474,-4.4237356,-2.412755
1475,-3.9296136,-0.069899686
1476,-1.0195293,0.9447772
1477,2.560104,-2.0074935
1478,3.9796178,4.376388
1479,-2.4966617,5.3782997
1480,-2.1729107,4.273853
1481,-1.5332342,5.767743
1482,0.8971066,6.182477
1483,2.59407,-0.9605625
1484,-5.228901,2.622963
1485,-2.3590853,-4.028359
1486,-4.171678,4.7712393
1487,-4.147167,0.4369575
1488,-1.318709,5.6831646
1489,-1.584059,-3.397588
1490,2.8965006,2.023382
1491,0.48499978,2.1004856
1492,-0.7660817,-0.26239684
1493,-1.9386338,4.491212
1494,-6.0755186,0.7237153
1495,-4.7314334,0.15441081
1496,-0.5543635,0.022242282
1497,-4.951861,-1.1750481
1498,-4.2878404,0.22385022
1499,-5.119555,3.6942818
1500,-2.9661844,5.7323084
1501,2.9641423,5.124615
1502,-4.9179716,3.1829112
1503,-2.0299544,-3.7581193
1504,4.771977,1.8109405
1505,0.19304433,6.3733783
1506,-3.9762506,2.2982144
1507,-0.3649315,1.9237857
1508,4.5233507,-0.11575759
