,0,1
1509,-4.505374,4.303789
1510,3.5065377,2.0499358
1511,-2.5908132,4.158879
1512,-1.9916232,6.11286
1513,3.2788234,0.032787926
1514,-2.010647,4.3550005
1515,-1.158383,-3.6975696
1516,3.5861216,-0.13661946
1517,3.1658046,3.584343
1518,2.8581002,-1.9824826
1519,-2.148256,4.025243
1520,-3.2837079,5.678752
1521,-0.44748935,2.270662
1522,0.97698736,-3.5667999
1523,-1.0675136,0.91133475
1524,-1.3736289,-1.1120863
1525,-2.7002327,5.901852
1526,-5.2000256,-1.0131009
1527,0.61560625,-3.1200728
1528,0.39131406,-1.7219263
1529,-3.2757716,-1.9662857
1530,-0.24782953,1.8181595
1531,2.4790397,2.200569
1532,-1.3109426,-2.1906524
1533,-0.86673516,5.7306867
1534,3.7182968,-1.1433977
1535,-3.295605,1.5431122
1536,3.164258,-2.175252
1537,-5.1895046,3.4749663
1538,0.5831282,-0.06718965
1539,-4.0683556,-1.9565741
1540,-1.6709013,6.229502
1541,3.0295637,-1.5583982
1542,-0.35276705,1.8422039
1543,0.95038825,-2.0932353
1544,3.3022726,-2.6664817
1545,1.9347394,-1.2544528
1546,1.5139271,2.5337844
1547,4.810763,-0.3498829
1548,-1.3062906,6.041705
1549,-3.5711706,-0.60038376
1550,2.9163961,-2.4425106
1551,-4.7316356,4.980928
1552,-2.0975475,3.982842
1553,2.7909143,5.464839
1554,1.5008258,5.082226
1555,1.4574983,-0.5694152
1556,-1.5385529,-2.4435592
1557,-5.278987,2.5573747
1558,2.9193635,5.210118
1559,-1.2303945,-3.892593
1560,1.4774232,1.6232047
1561,0.21033365,-3.5227017
1562,-3.6903625,2.6058712
1563,4.710387,0.5620795
1564,3.471035,4.7725153
1565,2.3295164,5.167458
1566,1.4502797,4.123728
1567,-2.3067222,4.3138876
1568,2.867749,-0.6292642
1569,0.89254797,2.298193
1570,-5.0530353,-1.4595131
1571,-3.866842,-2.3556757
1572,3.77248,-2.29261
1573,-2.9487712,-2.2100735
1574,-0.9504635,6.596305
1575,-1.4963518,1.3238142
1576,3.096197,-1.2294785
1577,-1.3401356,5.699688
1578,3.5263305,-2.5833817
1579,-3.574332,-2.7921288
1580,-0.25355864,-3.8575056
1581,2.737347,5.3560433
1582,3.1451867,3.787066
1583,0.22046667,-3.2930257
1584,3.1287231,-2.78434
1585,2.4244282,0.8095074
1586,2.7294369,-1.5983132
1587,-3.869676,0.5519499
1588,-1.0651218,-4.3508186
1589,-0.6743643,0.7709614
1590,2.9895525,5.1031218
1591,1.1120831,2.879811
1592,-1.7065799,1.9916847
1593,-5.189412,0.7843917
1594,-3.836521,5.435398
1595,4.958507,1.8302274
1596,4.256213,3.026556
1597,4.720704,0.78767693
1598,-4.051617,4.5498247
1599,2.4250457,2.1992722
1600,-3.300807,0.13545778
1601,3.063977,0.13728824
1602,0.6053221,4.8084745
1603,2.2726457,3.6194746
1604,-2.1282089,5.9977837
1605,-1.7350146,6.154495
1606,-3.3093822,-3.2339826
1607,-4.726457,-1.6652536
1608,-3.8434215,3.8263993
1609,0.040330935,-0.52957475
1610,-4.6917334,-2.4075775
1611,-3.7933376,3.2744837
1612,-1.8050926,2.1305218
1613,-1.0542213,5.6196685
1614,-1.660288,-2.5098536
1615,0.7099901,-2.719086
1616,-5.891085,0.5014545
1617,-2.3065016,1.2082325
1618,2.9030287,1.2602589
1619,3.6385775,1.9139966
1620,-0.83492523,0.9419537
1621,3.9457812,-1.1866306
1622,-0.39163402,-0.22359164
1623,-3.3616521,4.9205337
1624,-3.919547,-3.086331
1625,-3.7688072,2.6733475
1626,-3.8483927,0.65227807
1627,2.1665149,5.494778
1628,-1.6305567,2.2049398
1629,-2.7063956,-0.8910742
1630,-4.668193,1.9563648
1631,-3.899657,0.4866843
1632,-5.2720323,-0.23855044
1633,-2.1864552,-3.9499793
1634,-3.1772535,-2.078946
1635,-4.76721,1.6670355
1636,3.0896013,-0.12336904
1637,-5.2168274,2.4490716
1638,3.9220443,1.8731595
1639,-6.1423903,0.68014383
1640,-3.3081884,-1.337505
1641,1.5052415,5.8008246
1642,0.48893464,3.9129324
1643,0.36574784,6.1217637
1644,2.016551,-1.1977005
1645,-3.9479744,4.9812293
1646,-3.652424,3.851333
1647,-0.54846907,-4.1096907
1648,5.073263,2.6331499
1649,0.5665063,0.4013114
1650,1.4698466,3.1346357
1651,1.2687252,-2.260246
1652,-0.7133554,2.3107073
1653,-2.4376428,4.010963
1654,0.8052865,-3.4261177
1655,-0.7159257,1.3762524
1656,-4.594189,1.6675508
1657,-5.091862,-0.7605369
1658,3.5058682,-2.52295
1659,0.9308025,4.699996
1660,4.1501713,-1.6191458
1661,1.9730607,1.2837512
1662,-0.0062138895,4.610497
1663,3.699767,-0.38915798
1664,-3.6622999,-1.0290717
1665,-5.4843664,-0.050599564
1666,-4.9106874,0.25534466
1667,2.66788,4.4378242
1668,1.0940241,2.53299
1669,-5.15487,1.2187291
1670,-3.208394,-1.5105047
1671,-1.0196251,-3.5708919
1672,-2.370652,-1.4274546
1673,0.19230478,-3.8604088
1674,-0.5437153,0.6285531
1675,2.3477104,1.6213224
1676,-4.9308777,-1.8029805
1677,-0.32863632,-0.77279097
1678,3.254613,3.6558945
1679,-3.5107644,-1.2515697
1680,2.9819043,-0.19509958
1681,-1.7755663,-2.3081489
1682,3.8563488,-2.0935683
1683,4.8576756,0.6428196
1684,0.31166407,2.8134668
1685,-1.1433858,0.5549671
1686,-1.7597636,5.8411064
1687,1.2669531,6.1371
1688,4.3658905,-0.875371
1689,0.5007261,-3.137198
1690,-5.2018485,1.5212545
1691,4.5667257,0.31168112
1692,1.5999036,3.5049183
1693,0.5643127,-2.621935
1694,2.3805087,-2.6446052
1695,-2.1652286,0.26096335
1696,-5.004018,-1.7127414
1697,-0.24763007,-0.75876343
1698,5.08574,-0.20686054
1699,0.6569352,0.06947903
1700,1.3458459,6.0996118
1701,2.7863305,0.2283618
1702,-4.106441,-1.876791
1703,1.6206983,5.7934623
1704,4.5977454,0.8617761
1705,1.028175,6.245422
1706,-0.9188033,-0.65007156
1707,-0.43426102,1.8318155
1708,1.1992939,2.625347
1709,-1.4822575,0.2712407
1710,-4.266222,-0.014120425
1711,2.5530717,5.5972195
1712,-1.1290729,-3.735119
1713,-3.239346,-1.3879843
1714,-3.3639336,-3.3810568
1715,-5.3607683,-0.6304876
1716,4.9172645,0.5352653
1717,-2.2473688,-4.028228
1718,-2.0646803,5.7038846
1719,2.8162355,5.2327976
1720,-5.096194,4.107988
1721,-1.163511,-1.01419
1722,2.013148,5.8373437
1723,-3.660962,4.724737
1724,-2.0630388,5.0876827
1725,-3.7016525,4.15321
1726,3.265192,0.5351259
1727,-4.0916967,-0.17155667
1728,-4.183344,5.0748625
1729,2.6053667,5.3885245
1730,-4.7495713,2.1265373
1731,-0.31586963,-0.18865348
1732,-2.2151494,-1.0452285
1733,-6.165897,0.74937767
1734,-4.842005,4.8964615
1735,-3.1517994,5.5093718
1736,1.0508828,0.52101344
1737,-5.280956,3.233444
1738,-1.2973506,0.4163428
1739,3.8898716,-1.5004684
1740,4.89961,0.49010512
1741,-4.659345,-2.4259355
1742,2.3361466,5.6420813
1743,-4.151139,4.6151495
1744,2.4888573,-0.9078546
1745,4.945512,2.7565613
1746,2.927019,0.27817523
1747,0.92935324,2.4611871
1748,-1.0968851,5.88592
1749,-4.643854,4.9085293
1750,3.2775257,2.36963
1751,-4.904755,0.20565255
1752,-3.7434618,5.51464
1753,-0.39304045,1.4595131
1754,2.6832175,0.7539355
1755,4.0387526,-1.8615751
1756,-4.9177175,-0.74270904
1757,-2.421915,-2.9452815
1758,-1.0352408,-1.5824286
1759,-2.7487924,-3.3694534
1760,-6.1086116,0.82849354
1761,-5.081618,4.299606
1762,-5.24071,4.005204
1763,-3.5691192,4.086651
1764,1.4807168,-3.420723
1765,2.699146,0.33998445
1766,2.797568,5.352376
1767,-3.6164043,2.3786466
1768,5.061607,0.68650585
1769,1.2025484,2.5903442
1770,-3.174281,-1.0669594
1771,2.7471933,-1.743633
1772,1.6663729,3.1989777
1773,3.939736,-1.2705418
1774,-3.4127536,-3.4090931
1775,-4.7233853,-1.9024972
1776,3.0761766,4.4678755
1777,-4.982541,4.4846845
1778,-0.37203375,-0.6695925
1779,-4.4250264,4.975373
1780,2.7102761,-2.9318247
1781,-0.8212663,-4.0802794
1782,4.2417517,2.8310575
1783,2.928368,0.46517375
1784,-3.2741446,-2.0363991
1785,2.7055156,-2.868074
1786,-2.182103,4.165331
1787,1.0323365,-3.5879734
1788,-1.6701064,6.0381446
1789,0.52775115,3.7590182
1790,2.1250598,0.9249897
1791,-4.400179,-2.6071084
1792,1.1392455,1.7387495
1793,0.43193468,4.7444973
1794,2.893822,1.8217819
1795,2.3383288,1.0531094
1796,-4.040638,0.5206394
1797,-1.2905593,-4.3116517
1798,1.1998031,2.5624847
1799,3.7239797,2.863334
1800,3.5020657,-2.5437455
1801,-2.3266728,-1.195515
1802,4.326193,1.3363457
1803,0.6501512,4.3045325
1804,-6.139209,0.6983018
1805,-3.209564,-2.5563889
1806,1.5719868,-0.4590425
1807,0.64462596,-2.6391895
1808,-4.7055306,4.8984175
1809,0.8424343,-3.0046868
1810,1.3004403,3.9201725
1811,-1.6090682,-4.137492
1812,-0.4840449,5.529816
1813,-2.7666216,-2.33796
1814,3.3223307,-2.238055
1815,1.9517043,4.2678046
1816,-4.431395,-0.56485814
1817,-1.644097,4.566731
1818,1.7706304,-2.511324
1819,-1.070096,1.1285994
1820,-1.6886446,1.8137851
1821,1.9107821,1.6890802
1822,-3.601695,2.3644714
1823,-4.462572,0.31155375
1824,-0.5495361,1.7233073
1825,0.2045611,5.289107
1826,3.73389,3.8568656
1827,2.552484,4.4060626
1828,-3.256309,-3.525443
1829,1.216196,6.038685
1830,-4.1068635,4.6562443
1831,-4.214657,0.21733229
1832,-0.06730575,-1.7655362
1833,-0.93453455,6.5766563
1834,0.60936815,1.1858546
1835,-1.8820024,5.7217617
1836,-1.2854112,-3.8600488
1837,4.7109113,0.23911898
1838,3.0652409,0.022694245
1839,4.747237,1.6437522
1840,4.6318026,2.7403104
1841,1.2211074,-0.4446975
1842,4.8643484,2.0280807
1843,-4.129799,-2.2202415
1844,3.865997,-1.5516968
1845,3.966305,4.5092053
1846,-4.325626,-2.7417498
1847,4.033239,1.4696933
1848,-3.1224358,4.3399568
1849,1.5270079,2.6724126
1850,3.4359682,-0.6093274
1851,-1.6407909,4.7837625
1852,-0.6670103,0.5390893
1853,-1.9017459,-2.2649128
1854,0.9342309,-1.9854963
1855,-3.2444654,0.7794118
1856,0.7780431,-1.8553165
1857,-5.7460546,0.6323221
1858,-3.4018896,4.7024198
1859,-3.5931802,4.6180396
1860,0.5737983,-1.7195692
1861,-1.1949757,6.548024
1862,-2.46496,1.0334265
1863,5.093091,2.4607112
1864,1.523102,-2.503712
1865,-5.056318,0.32529855
1866,3.230839,4.936186
1867,4.1580787,3.5484827
1868,-2.586265,-3.1548495
1869,4.3390646,-0.041205063
1870,-5.229758,3.8117824
1871,1.4256623,6.0778513
1872,-0.11894419,-1.2077407
1873,3.122793,-0.11985782
1874,0.73522896,-2.6016388
1875,-5.23257,2.8568368
1876,-4.050219,-2.63408
1877,2.0538151,3.8294187
1878,-1.6607327,1.5977023
1879,-3.8053553,3.9022684
1880,4.7728357,3.1094217
1881,-1.3470762,5.3530383
1882,0.7244814,2.4370382
1883,-1.9927592,0.95056343
1884,-3.0648468,-1.8302511
1885,5.017861,0.4716795
1886,-3.9206972,-2.777197
1887,-0.5202863,-3.619038
1888,-4.8860354,3.6967678
1889,-4.5916977,4.930782
1890,2.675463,-2.1681385
1891,-0.083764784,0.9180703
1892,2.0948517,-1.9585161
1893,0.46207333,6.366668
1894,0.5577554,-0.14228815
1895,-0.57143056,6.4142094
1896,4.341692,-0.013794918
1897,-0.79724246,5.570119
1898,0.16982938,4.581676
1899,-1.0194563,0.25244227
1900,-4.646264,4.93701
1901,-3.5891771,2.3484125
1902,-2.1615517,1.834279
1903,1.014271,-1.750868
1904,-2.9074795,-3.2953887
1905,-0.036593135,2.893569
1906,-1.9589711,-2.9963133
1907,3.9092166,-1.1288104
1908,-5.3874993,-0.28587323
1909,-3.3725808,4.5790462
1910,-5.2938433,3.1502247
1911,-2.6399624,-2.187288
1912,-5.3722286,-0.4294936
1913,-2.5821702,4.2492623
1914,3.2175322,-1.033325
1915,-2.1212723,5.78431
1916,-1.7964236,1.8860822
1917,4.933207,-0.39492074
1918,1.8070347,3.6760893
1919,-4.3831134,-1.2138172
1920,-1.3209676,-1.1282163
1921,-0.9995252,6.552269
1922,-0.8296571,-3.942373
1923,-2.163529,6.08002
1924,4.374754,2.9860277
1925,-5.228825,1.235465
1926,4.3118167,-0.95832634
1927,-4.652723,4.887644
1928,4.079293,4.292642
1929,-4.1679244,-2.3852563
1930,4.6520433,0.70708233
1931,-0.80333966,5.629487
1932,0.0834235,-0.5734462
1933,5.041898,2.708136
1934,-3.2370014,0.47515923
1935,-0.5134418,-0.44129622
1936,-1.0563444,6.5894456
1937,5.068182,2.539548
1938,1.0082848,-3.617652
1939,-3.5163562,4.3861575
1940,-1.2408899,5.5929565
1941,3.2202055,3.840335
1942,-3.0629911,-3.5390978
1943,-6.026984,0.6130105
1944,-5.912879,0.501549
1945,-5.790224,0.45490745
1946,0.37271735,0.044719435
1947,-5.1220555,2.338563
1948,5.1035028,0.30018848
1949,-2.007041,-1.2229203
1950,2.6451895,5.000081
1951,-1.6253408,2.4865022
1952,0.60118395,-3.6624813
1953,3.5702367,0.7187331
1954,0.22701266,1.0543164
1955,4.119633,-1.2638173
1956,-4.9061294,-1.607429
1957,-4.4197183,1.7738771
1958,-4.4078064,-2.1829393
1959,-1.702309,-2.408239
1960,2.7580268,1.2124172
1961,1.2555555,-3.3838134
1962,4.020837,4.3247027
1963,1.0927762,0.84761566
1964,-2.650636,-1.0320714
1965,-0.9208934,5.5985775
1966,2.9409773,4.275788
1967,1.1047843,1.0537089
1968,-3.45047,2.661933
1969,-5.114842,-0.6130871
1970,-2.6301892,5.4227448
1971,-3.1580453,-3.0854871
1972,-4.9118156,4.5437136
1973,-4.374376,4.4448786
1974,-4.5127788,-1.688816
1975,4.6578217,2.4510472
1976,-0.5583251,-4.1629076
1977,-4.86873,-0.19745754
1978,0.38180506,-1.5636135
1979,-2.5793848,5.7402105
1980,-3.72337,0.6854025
1981,0.131789,4.454442
1982,-5.5702357,0.037092116
1983,1.1056837,4.1307907
1984,1.134252,-2.768883
1985,-1.911037,4.292778
1986,-3.641065,0.28378433
1987,0.59138125,6.3926134
1988,-1.6355088,5.795385
1989,3.9116468,4.346523
1990,-4.4820356,1.4526515
1991,0.64280385,-2.4911911
1992,-5.262912,-0.87717843
1993,-4.388049,0.33690646
1994,-4.173563,-2.3543787
1995,-4.525528,1.6907669
1996,3.038904,3.320775
1997,4.741129,0.56453645
1998,-4.4116273,5.004143
1999,4.9924154,2.7814286
2000,-8.794855,8.392442
2001,2.5948083,-9.28306
2002,-9.504286,-4.616946
2003,-7.314495,9.6686325
2004,3.2163823,11.863057
2005,8.621272,7.7729325
2006,-9.218083,7.992277
2007,-6.489589,-7.623868
2008,-2.4163356,12.1479025
2009,5.35595,10.911487
2010,-11.183939,4.837232
2011,-9.825256,-4.1655803
2012,8.86679,-4.867995
2013,-10.772392,5.572444
2014,-4.6500688,11.4688835
2015,-4.569329,11.542618
2016,3.8290012,-8.84314
2017,-11.394992,-0.47257617
2018,8.539154,7.8263464
2019,-11.356333,-0.7194359
2020,-8.591704,8.530729
2021,9.605856,5.8675833
2022,9.305504,6.533346
2023,-6.089812,10.499113
2024,2.3886285,-9.3100815
2025,-10.25027,6.632248
2026,-10.754819,5.5890856
2027,-8.897168,8.300475
2028,-6.9007607,-7.319336
2029,-1.1969471,12.420718
2030,10.402836,2.5302339
2031,-4.829982,-8.586426
2032,10.037648,4.6348343
2033,-5.5447545,10.828224
2034,1.9093705,-9.435505
2035,-11.562267,-0.35851035
2036,8.580139,-4.9913635
2037,-4.4742136,11.432335
2038,10.2548685,-0.3152632
2039,-11.648213,2.8581939
2040,4.718948,-8.34326
2041,1.5897183,12.258745
2042,-6.361588,-7.61879
2043,-1.4368023,12.320189
2044,-10.410353,-3.150312
2045,-5.083037,11.220504
2046,7.475888,-5.878284
2047,10.207254,4.255036
2048,10.044343,4.7469234
2049,-0.73748887,12.405675
2050,-5.566564,10.895127
2051,9.685203,-2.3391516
2052,10.012784,-1.56534
2053,1.2909251,12.355221
2054,-0.7256296,12.373801
2055,-6.7005305,-7.4753203
2056,9.9640255,-1.785968
2057,6.145324,10.380797
2058,9.839398,-2.1871943
2059,8.658748,7.7192116
2060,6.4517756,10.101531
2061,-0.096208975,-9.657725
2062,5.614242,-7.708349
2063,10.566654,1.7493619
2064,0.101087295,-9.600623
2065,-7.082923,9.85105
2066,-9.469479,-4.660699
2067,-11.686204,2.5275273
2068,-2.4580488,12.130003
2069,3.3529868,11.851812
2070,-1.5265949,-9.561188
2071,3.119023,12.003383
2072,-11.73921,1.8372996
2073,-4.380832,11.481066
2074,10.360683,3.0638196
2075,-3.0727816,11.95977
2076,-5.5086155,-8.219314
2077,8.724808,7.532302
2078,10.377015,2.3822577
2079,0.39643753,-9.56516
2080,-10.100628,6.8941298
2081,-11.701284,2.3616078
2082,10.345839,1.6904061
2083,-9.3709,-4.8080835
2084,8.6649,7.7266865
2085,-10.966804,5.250962
2086,0.10962446,-9.635214
2087,-11.553141,3.3255763
2088,7.2269726,9.497256
2089,3.8448455,11.692964
2090,-9.727114,7.3463597
2091,-11.347063,-0.5547091
2092,1.0240402,12.355922
2093,4.852248,-8.30441
2094,9.169803,6.8377686
2095,-9.711376,7.3501263
2096,-7.8304553,9.230461
2097,-8.983731,8.203553
2098,10.432355,2.034599
2099,-11.502749,3.6642673
2100,-9.621527,-4.5752974
2101,-6.658112,10.145728
2102,5.286101,-8.029035
2103,-7.6712832,-6.5489354
2104,-1.606832,-9.365587
2105,4.13837,11.541719
2106,6.626171,-6.9296975
2107,2.443252,-9.307168
2108,-4.5059214,-8.677101
2109,-7.1543326,9.801448
2110,9.341377,-3.2821162
2111,-11.436983,-0.33228427
2112,3.0382676,11.943101
2113,-2.323406,12.110938
2114,-1.2224771,12.346555
2115,10.243278,3.9323244
2116,-8.913168,-5.345754
2117,-11.102407,4.7438874
2118,2.1002018,12.226268
2119,-4.751026,11.387928
2120,10.100711,-1.0158263
2121,-11.636156,2.847665
2122,7.321202,9.579031
2123,5.6243253,-7.7779293
2124,8.771461,-4.660758
2125,10.020236,4.7537723
2126,-9.366066,-4.7832913
2127,3.6205418,-8.879641
2128,-2.7023847,-9.206646
2129,-7.506022,9.511644
2130,-1.2009633,12.349989
2131,4.770391,11.256012
2132,-1.7605823,12.274212
2133,10.303543,0.24640451
2134,-5.0676622,-8.495677
2135,-5.674851,-8.18173
2136,3.0803978,-9.086533
2137,-1.8495587,12.205285
2138,9.994021,4.979922
2139,8.425009,-5.432401
2140,-7.1634016,-7.010923
2141,10.356548,2.9367547
2142,-7.749924,9.309467
2143,-6.8443656,-7.361288
2144,0.98718196,12.388987
2145,-0.36434692,12.381792
2146,4.243095,11.514792
2147,-5.071241,-8.4807625
2148,-4.337106,-8.739143
2149,-7.358689,9.628743
2150,4.999772,-8.180737
2151,-2.7317204,-9.204165
2152,-10.008325,6.9887094
2153,10.244376,4.236913
2154,4.757264,11.2526655
2155,-11.340082,4.179566
2156,-10.382617,-3.1812165
2157,-11.764263,0.5925414
2158,-9.424653,-4.8919373
2159,-9.161603,8.021453
2160,-2.8308144,11.959104
2161,1.4468181,-9.511905
2162,-11.268519,4.5757527
2163,0.9988314,12.459081
2164,-11.189426,-1.1276793
2165,10.197473,-0.514631
2166,6.6819954,9.961746
2167,5.349804,-7.987594
2168,-11.567356,0.102779105
2169,-10.058193,6.8446984
2170,-11.656718,-0.14198436
2171,-1.0057849,12.383287
2172,5.2827578,-7.921848
2173,-8.609763,-5.665525
2174,10.395353,2.7294085
2175,7.4365873,9.419207
2176,6.6526694,-6.8916235
2177,-4.45596,-8.716524
2178,-6.883762,-7.3382616
2179,-6.715911,-7.4515724
2180,-4.266471,-8.778662
2181,5.092882,-8.151308
2182,4.6136875,-8.4049225
2183,-11.597,-0.33860165
2184,1.5074167,-9.468706
2185,-11.329851,-0.77688175
2186,-3.1002119,11.938284
2187,8.368,-5.526478
2188,10.275844,0.32322407
2189,-5.5850086,-8.188745
2190,-1.9173915,12.239009
2191,4.71039,11.270425
2192,-0.88545185,12.444019
2193,3.1693451,11.877426
2194,-11.600671,3.1399908
2195,-11.666877,0.8430422
2196,-9.207473,7.9986663
2197,10.022792,4.855496
2198,-5.2741704,-8.3719015
2199,2.7539825,12.023419
2200,7.5354676,-5.7319226
2201,-11.705784,2.1981554
2202,-10.844351,-1.9956725
2203,5.0818133,11.050545
2204,-0.07914288,12.37059
2205,4.9785113,-8.185262
2206,7.0935793,9.453779
2207,10.142355,4.2253428
2208,10.349552,3.122768
2209,-1.1581765,-9.612329
2210,9.716531,-2.6388764
2211,5.770553,10.628303
2212,-0.12922402,-9.641132
2213,8.801059,7.4351482
2214,9.049688,6.9766197
2215,7.72562,8.930255
2216,3.1224759,11.990972
2217,0.7585466,-9.55712
2218,-5.139827,11.037582
2219,7.5959525,9.03559
2220,-1.1788944,-9.549411
2221,-11.039973,-1.5052345
2222,10.287961,0.18996824
2223,-11.702487,2.189389
2224,4.896542,-8.25167
2225,9.310967,-3.158835
2226,-4.6578164,-8.643855
2227,3.7784266,-8.811514
2228,8.443714,-4.536524
2229,9.066218,-4.2175674
2230,9.744147,-2.49671
2231,-7.3962574,9.596582
2232,-7.4035745,9.592271
2233,-0.0137511855,12.373082
2234,9.310721,6.543956
2235,-3.601624,-8.982092
2236,-9.1021,-5.1399865
2237,-9.955715,7.0609818
2238,10.781051,0.75192934
2239,-2.797253,11.949644
2240,-4.9253445,-8.546439
2241,-11.805969,1.4432285
2242,-8.175313,8.946691
2243,10.272884,3.6278512
2244,-0.057352945,12.36691
2245,-10.314907,6.562351
2246,-10.038867,6.9718757
2247,-1.2618752,12.387841
2248,8.392969,-5.559917
