,0,1
2249,-5.735792,-8.112162
2250,-10.235004,-3.4550998
2251,7.4109006,9.460509
2252,0.15726845,-9.580663
2253,1.965368,-9.420836
2254,-4.223458,11.6014595
2255,9.962996,5.009075
2256,0.66137284,-9.548134
2257,-0.19513202,-9.601076
2258,3.68876,-8.852586
2259,6.7771373,9.886751
2260,2.8514032,-9.203795
2261,4.5887213,-8.430588
2262,-9.591785,7.5237584
2263,8.667343,7.710268
2264,-11.665468,2.6787858
2265,-5.2527275,10.984366
2266,4.163679,11.525847
2267,9.333311,-3.1177807
2268,-7.689422,9.370662
2269,4.672586,11.286021
2270,-2.0668468,-9.396905
2271,-5.563052,10.810983
2272,-1.4070706,12.3231325
2273,9.696881,-2.5646138
2274,-2.2768407,12.128318
2275,-4.483176,11.464972
2276,-9.395904,-4.7040987
2277,-11.758859,1.7818424
2278,-11.3751745,3.9762774
2279,10.224665,3.9306748
2280,-6.847865,-7.3057556
2281,-11.261279,-0.76075804
2282,-7.5709114,9.459923
2283,1.2316906,-9.536496
2284,-8.0123825,-6.2327094
2285,4.4384317,-8.558767
2286,-3.879805,11.617293
2287,-0.5254623,12.3444395
2288,-3.8152049,-8.924198
2289,-11.798512,1.1359398
2290,10.370281,2.997459
2291,-11.335693,4.4034767
2292,5.488879,10.818284
2293,10.207548,0.6281594
2294,10.328153,-0.31486833
2295,-11.426948,-0.6126064
2296,6.6651506,9.89956
2297,-8.765661,8.419502
2298,-4.7095404,11.422892
2299,-9.879619,7.101945
2300,1.4807748,12.42997
2301,9.72163,-2.6105928
2302,-11.039807,5.0668955
2303,-10.745644,5.6918664
2304,-6.989635,-7.1640034
2305,-11.782347,0.81248426
2306,8.264392,-5.6381364
2307,9.389699,-3.0751228
2308,-9.4098,7.711657
2309,10.414429,2.0997713
2310,8.869054,-3.8246694
2311,1.0888962,12.461607
2312,-9.647799,7.465462
2313,-4.756219,-8.602829
2314,-11.613879,-0.42969647
2315,2.9257765,12.069044
2316,0.15004121,12.368237
2317,5.8053036,10.611831
2318,9.652655,5.556175
2319,-7.1493673,9.779708
2320,-11.687525,2.2884543
2321,10.292685,3.5529265
2322,10.169882,4.210609
2323,10.083659,4.4614635
2324,7.769293,-5.168859
2325,3.6276717,-8.8953905
2326,-8.172289,-6.0843606
2327,-5.5317287,-8.205082
2328,6.6193104,9.963413
2329,-8.8480015,8.34534
2330,-9.634738,-4.4176774
2331,8.570863,7.8754306
2332,1.0843207,12.431089
2333,5.2225676,10.986078
2334,-11.670222,1.669515
2335,-11.69054,2.5016868
2336,3.040432,12.027769
2337,-5.0559654,11.239781
2338,4.6416197,-8.390511
2339,-11.735542,1.4785789
2340,5.549167,-7.81093
2341,10.774904,1.1430796
2342,4.950362,-8.248251
2343,5.7994723,10.581074
2344,0.7977264,-9.569406
2345,4.4688606,11.392109
2346,-3.836074,-8.92472
2347,10.213439,3.8613944
2348,-3.014866,11.978308
2349,10.929693,0.9480018
2350,4.013678,11.599783
2351,5.9598455,10.486648
2352,3.06709,12.023613
2353,-8.343644,8.793934
2354,6.537377,-6.967318
2355,-1.3959496,12.413546
2356,-11.182357,4.905422
2357,-9.617477,-4.4431086
2358,-11.574039,3.2825644
2359,8.263144,8.2384615
2360,-0.1501134,-9.598178
2361,-2.8213923,-9.189876
2362,-10.107526,6.8465567
2363,8.565513,7.86487
2364,-10.008115,6.928633
2365,-11.58215,0.59922963
2366,-10.492926,-3.0189006
2367,2.9396508,-9.14317
2368,7.387579,9.5003805
2369,8.550939,7.806658
2370,9.315643,-3.5813744
2371,5.6712017,-7.731072
2372,-6.6656756,-7.5092893
2373,1.6339006,12.392724
2374,8.329909,8.152328
2375,8.424418,7.9899726
2376,-8.418037,-5.862027
2377,2.104171,12.242655
2378,-11.691299,0.32166973
2379,5.368595,10.87734
2380,7.4573956,9.224913
2381,4.283031,-8.647835
2382,9.548605,-2.8673587
2383,2.6177535,-9.237739
2384,2.2291925,-9.340603
2385,3.1299887,12.008092
2386,-7.9420557,-6.2951293
2387,-11.502795,3.9120185
2388,9.766382,-2.4567232
2389,8.016565,8.55853
2390,-5.1968913,-8.387027
2391,2.9471357,-9.137321
2392,3.4561493,-8.972199
2393,3.4661021,-8.93801
2394,8.954448,-3.8410072
2395,10.133883,4.5219536
2396,-11.707342,2.1481547
2397,-4.57741,11.49409
2398,-5.4830995,-8.252523
2399,9.516217,6.115576
2400,3.0948832,11.999904
2401,-6.9113755,9.979562
2402,10.051731,4.560094
2403,9.238438,6.678734
2404,-9.214656,7.973249
2405,-4.2210536,-8.802829
2406,-11.223693,4.6932483
2407,-1.192636,-9.636395
2408,-7.7247896,9.327821
2409,-6.5279903,10.232573
2410,7.028216,9.66405
2411,10.337155,3.2633197
2412,-9.414015,7.6885424
2413,5.7668953,10.606975
2414,-5.886161,-7.9824457
2415,-10.237602,6.5769405
2416,5.6837153,10.696463
2417,-11.207767,4.546586
2418,8.460561,7.983805
2419,-7.2380557,9.721312
2420,9.782231,-2.290256
2421,-11.32028,-0.805574
2422,9.72886,-2.3400304
2423,-10.485942,6.1539946
2424,-10.36963,6.375188
2425,4.4669604,-8.516852
2426,10.430519,0.8061895
2427,-9.461724,-4.806912
2428,7.161731,9.560277
2429,6.824231,-6.676309
2430,1.1021041,-9.532895
2431,-9.980458,-3.9038434
2432,0.44888034,-9.595105
2433,10.283687,-0.13677755
2434,9.294991,6.5086064
2435,-4.211028,11.6296015
2436,-4.6661263,11.48456
2437,-2.8500652,-9.189003
2438,-10.467253,6.1230226
2439,-10.009657,6.9434137
2440,-11.647597,2.842378
2441,-9.574557,-4.5108957
2442,6.7519255,-6.833834
2443,1.7710339,12.391114
2444,-9.501226,-4.7434425
2445,3.5815063,11.7956915
2446,5.2030883,11.0048895
2447,-5.4627776,-8.288992
2448,-3.4774315,11.79023
2449,-11.424838,3.8863811
2450,-1.0916282,-9.611707
2451,3.6073136,11.815188
2452,7.7377753,8.89142
2453,-11.333858,4.1232123
2454,7.690339,-5.5669246
2455,5.1523614,11.012703
2456,-8.840604,8.35879
2457,-8.679852,-5.5513506
2458,-10.549263,-2.8948066
2459,3.8183844,11.708132
2460,-10.742392,-2.244492
2461,2.1041791,-9.375521
2462,10.260546,0.09233611
2463,-9.884548,-4.015317
2464,7.6362147,-5.751255
2465,9.769194,-2.3188286
2466,10.360814,0.6603884
2467,0.5630118,-9.573762
2468,10.257875,0.57752985
2469,4.2996216,-8.563101
2470,6.0375466,10.420556
2471,9.896148,5.277382
2472,10.439113,1.9112824
2473,8.8543415,7.3149734
2474,-1.2562037,-9.591715
2475,10.121754,4.3207703
2476,-9.660923,7.4357653
2477,-5.0668626,-8.426813
2478,3.7633035,-8.80683
2479,-11.063576,4.868009
2480,0.726976,-9.555044
2481,7.4066815,9.491663
2482,-8.652045,-5.603676
2483,4.061746,-8.682562
2484,-2.0835304,12.144904
2485,10.19286,-0.71016973
2486,9.326436,-3.1685908
2487,9.941222,5.102623
2488,-11.696533,-0.27453226
2489,7.4594293,9.389024
2490,-7.254249,9.718135
2491,-1.452051,12.4071455
2492,4.1048803,-8.7190695
2493,6.796272,-6.766371
2494,6.570009,-6.9841757
2495,-11.798301,0.24617398
2496,-1.9601129,12.177528
2497,-11.195184,-1.0613614
2498,-11.55629,3.4670694
2499,2.6125329,12.045542
2500,10.246138,3.8483982
2501,1.6590103,-9.467305
2502,-11.769755,1.5500866
2503,-9.281225,7.8700037
2504,-11.611495,3.108201
2505,-11.400979,3.939789
2506,-3.241177,11.875036
2507,-11.786755,-0.24537058
2508,-3.0418265,-9.141444
2509,8.427669,8.025418
2510,-5.53296,10.811875
2511,10.308501,0.7600336
2512,-5.7147174,10.779738
2513,4.017871,-8.697604
2514,-9.845904,7.2084823
2515,9.890902,4.9759803
2516,0.9085852,12.453771
2517,10.476149,2.0860956
2518,-5.2984796,10.955123
2519,9.260039,6.5728703
2520,10.205685,-0.6208075
2521,-11.262696,4.5410542
2522,-8.155561,8.96014
2523,4.1270666,11.523839
2524,4.9606023,11.128644
2525,-6.144511,-7.8454995
2526,10.244952,-0.09940454
2527,-8.474965,-5.7813506
2528,10.187296,-0.70872974
2529,9.60545,-2.633121
2530,4.060137,11.585441
2531,9.728949,-2.0810413
2532,-11.529281,3.4558432
2533,-5.458281,-8.295291
2534,-0.590224,-9.629419
2535,5.787047,10.6042
2536,10.400223,0.2939169
2537,-9.403741,7.733388
2538,1.4319279,12.426
2539,9.36666,-3.0336561
2540,-1.224076,12.355178
2541,-9.042109,8.154712
2542,-1.228567,-9.606658
2543,-5.535002,-8.246444
2544,-9.413017,-4.8679366
2545,1.787762,12.21897
2546,0.17105885,-9.630636
2547,-11.77862,0.03485887
2548,-5.024713,-8.51116
2549,-11.010445,5.042116
2550,5.482701,-7.857146
2551,-9.297203,-4.9019766
2552,7.8379564,-5.2023563
2553,5.4412446,10.850283
2554,-10.301438,6.4950438
2555,1.5880078,12.250533
2556,6.194743,-7.2106237
2557,8.254847,8.237871
2558,-7.0458035,9.872642
2559,-6.5231776,-7.5284834
2560,9.821391,-1.961928
2561,-6.5224323,-7.517784
2562,4.6107874,11.3244295
2563,5.8246055,-7.5932736
2564,0.63970995,12.343325
2565,-4.786265,-8.545972
2566,-10.312005,6.4130416
2567,-1.5078921,12.264879
2568,10.008824,4.8340664
2569,6.5593896,-6.9942093
2570,10.6927185,0.86060584
2571,-11.134685,-1.260121
2572,-11.739083,-0.07541348
2573,-10.696666,5.750551
2574,-6.5792146,-7.5486803
2575,-6.6964436,10.125061
2576,9.518424,-3.1728094
2577,-0.37944344,12.397919
2578,-11.439514,-0.7013441
2579,-10.536792,-2.9213088
2580,-5.2742195,-8.396264
2581,3.017417,-9.144215
2582,-4.723656,11.364942
2583,3.9438488,-8.791435
2584,3.2923002,-9.021423
2585,10.166583,4.299324
2586,-11.672376,2.5319831
2587,3.7775967,-8.814282
2588,7.193801,9.446473
2589,10.768182,0.9208746
2590,-2.9928448,11.947455
2591,7.565517,-5.6399035
2592,10.41707,2.4129615
2593,-9.218633,-5.0404205
2594,10.30252,0.7073829
2595,9.614073,-2.9813013
2596,4.275647,-8.6381645
2597,7.8740726,-5.157411
2598,10.794901,1.0104307
2599,-5.7590504,-8.091106
2600,5.1221485,11.048453
2601,-4.5829144,-8.648318
2602,10.476922,0.0376239
2603,-9.843779,7.201644
2604,-9.391871,7.7326927
2605,8.85177,7.401034
2606,-11.093964,-1.3554864
2607,-5.882844,-7.9877787
2608,-1.3854192,12.413892
2609,7.623131,-5.4283257
2610,-9.447623,7.613136
2611,-10.665613,-2.5957797
2612,-4.7886753,-8.563174
2613,-9.662655,-4.34695
2614,3.9454558,11.664901
2615,-2.7370405,-9.221382
2616,10.3055725,-0.0632539
2617,-7.8742003,9.208313
2618,-11.461428,4.0748763
2619,-10.678821,5.7888765
2620,5.507023,-7.858743
2621,2.110456,-9.380573
2622,-9.927995,7.0597515
2623,-11.62476,0.7653874
2624,-4.1207933,11.541725
2625,-1.9713528,12.165078
2626,-11.357894,-0.49759448
2627,-9.253467,-5.051284
2628,1.1623994,-9.503193
2629,0.9743218,12.347641
2630,8.35445,-4.615172
2631,9.942665,5.107751
2632,8.664391,7.6697474
2633,3.425784,11.830615
2634,9.325381,-3.564404
2635,4.5281854,-8.433083
2636,8.962538,-4.3959217
2637,2.2106185,-9.361352
2638,10.274466,3.6954284
2639,0.18348026,12.444527
2640,-5.7228165,-8.130217
2641,-11.730823,1.5755883
2642,-11.664172,2.7844946
2643,4.9882746,-8.202644
2644,7.094989,-6.376431
2645,-1.2211424,-9.549571
2646,3.1486595,-9.078588
2647,9.593953,-2.7253435
2648,6.572419,9.98183
2649,10.296795,3.5671065
2650,1.9833734,-9.392149
2651,-4.550567,11.542469
2652,4.7576356,11.238003
2653,-1.3861307,12.279586
2654,10.296697,0.33599284
2655,-8.81162,-5.3981414
2656,-5.7937255,-8.103952
2657,2.9258986,-9.150367
2658,7.0403166,-6.3801107
2659,-0.30889243,-9.601465
2660,2.2114007,12.254914
2661,8.570039,-5.355901
2662,-8.402367,-5.8500137
2663,7.604131,9.222141
2664,-2.706841,-9.237014
2665,2.8964586,12.094797
2666,-3.2790685,-9.067096
2667,-0.775025,-9.603014
2668,8.593829,-5.333918
2669,-11.2091055,4.741662
2670,9.726731,5.6434894
2671,-0.9894334,12.360498
2672,0.69855267,-9.581198
2673,-11.347303,4.3271065
2674,-1.1794384,-9.608705
2675,-3.696357,-8.960081
2676,4.0609145,11.582498
2677,-10.917039,5.2394557
2678,-4.0327425,-8.823259
2679,0.009879479,-9.636959
2680,-8.543975,8.606702
2681,-4.614864,11.392006
2682,-5.70693,-8.146192
2683,-6.791062,-7.409813
2684,0.91803765,12.329314
2685,7.6607385,-5.75974
2686,3.6067998,-8.916943
2687,9.334576,-3.211452
2688,-1.4761648,-9.556461
2689,4.778091,11.240899
2690,0.0033286016,-9.557626
2691,-11.24271,4.7014747
2692,9.158207,-3.427476
2693,1.7144336,12.399253
2694,7.261454,9.541973
2695,2.443579,-9.285274
2696,8.768307,-4.377366
2697,-9.06643,8.12705
2698,-4.903607,-8.523777
2699,6.331047,-7.1206446
2700,9.677971,-2.6588335
2701,10.28599,0.06838172
2702,-11.432049,4.1913276
2703,7.714253,8.921676
2704,7.544478,-6.0575414
2705,-6.660739,-7.4496946
2706,9.073025,-4.505485
2707,4.25436,11.490368
2708,2.243762,12.123459
2709,0.11742556,-9.653864
2710,9.670625,-2.5596843
2711,-10.38353,-3.2012496
2712,10.787428,0.9267178
2713,-10.295938,-3.3316665
2714,-5.643066,-8.135465
2715,-6.7352195,-7.4240828
2716,-10.451372,-3.0798905
2717,7.822336,-5.180888
2718,-2.5104492,-9.272207
2719,5.3121996,-7.9687614
2720,-1.3978908,12.3183565
2721,1.5797173,12.411515
2722,9.900158,-2.0106168
2723,6.035704,-7.3800063
2724,-3.608665,11.702076
2725,3.0938802,-9.118413
2726,9.717239,-2.380959
2727,8.913274,-4.4807253
2728,-4.903935,11.22906
2729,9.838132,5.315902
2730,-1.5120336,-9.554508
2731,8.527357,7.9263945
2732,-9.290436,-4.9422956
2733,-6.175451,-7.8398466
2734,-11.314959,-0.78033584
2735,7.6355486,-5.620113
2736,-3.8061726,11.673162
2737,-11.675913,2.4213278
2738,10.411909,0.62471104
2739,-4.530836,11.525464
2740,9.857849,5.3285336
2741,1.9506127,12.1844
2742,-7.5492,-6.669029
2743,3.538951,-8.920613
2744,-1.2285897,-9.599388
2745,8.853999,-4.4350853
2746,-9.51783,7.6163087
2747,-11.796804,0.93290055
2748,-10.123156,6.8342495
2749,7.8973002,8.6750145
2750,3.612541,-8.86794
2751,-3.4139166,11.81686
2752,8.645515,-5.127346
2753,7.643839,-5.6714416
2754,-7.3187246,-6.873478
2755,7.4581714,-5.946063
2756,4.9306884,-8.225793
2757,-11.683939,1.2403685
2758,-9.611276,-4.516725
2759,-11.352373,4.3605676
2760,4.130029,-8.643706
2761,-11.720782,0.7247642
2762,2.9661021,-9.124727
2763,7.4314137,9.245323
2764,-1.3557392,12.433983
2765,-11.583076,-0.25595093
2766,-10.538826,-2.9370852
2767,4.5010633,11.375066
2768,-9.989279,-3.8432329
2769,2.1238098,12.165522
2770,1.772632,12.216632
2771,-11.570671,3.3169324
2772,-11.619526,-0.044830006
2773,7.7432184,-5.556307
2774,7.885216,-5.3700595
2775,10.374728,1.6042135
2776,2.9050646,-9.139226
2777,10.143248,4.4654484
2778,5.1837325,-8.084818
2779,-10.406623,6.2745776
2780,-9.458631,-4.8086395
2781,-5.5985985,-8.2149725
2782,9.775804,5.5365796
2783,-11.781725,1.6818388
2784,1.6151317,12.400272
2785,6.3520083,-7.1648126
2786,10.082363,4.5485773
2787,2.6054146,-9.254811
2788,4.000879,-8.761291
2789,-1.1340017,12.457422
2790,9.8710375,5.300667
2791,-11.297544,4.4657235
2792,1.6921014,12.307494
2793,-5.7806826,10.684846
2794,10.159778,4.363176
2795,-5.063434,11.235722
2796,1.5872658,12.367195
2797,-6.825715,10.04769
2798,0.3936139,-9.554515
2799,10.288306,0.10088823
2800,8.665582,-5.0870237
2801,-2.8000238,-9.209432
2802,8.974357,7.0480165
2803,4.267674,11.500784
2804,8.076234,8.43614
2805,-10.122063,6.7632117
2806,10.215996,3.9940295
2807,7.86338,8.738388
2808,-4.72199,11.232232
2809,-9.490162,-4.7376943
2810,7.901938,-5.3664455
2811,4.3151784,-8.611583
2812,-1.6064054,-9.516894
2813,-11.669793,1.3756057
2814,4.0007315,-8.704254
2815,-5.6442976,-8.171367
2816,7.7668386,-5.487447
2817,-11.448769,-0.21356998
2818,10.4380865,1.536257
2819,2.4399188,-9.316174
2820,-1.0085442,-9.616915
2821,10.121265,4.4399853
2822,1.8476508,-9.415971
2823,-11.529907,3.9519706
2824,7.7344704,8.905021
2825,-11.630445,0.26693082
2826,-5.5627213,-8.220118
2827,-5.4378653,-8.246333
2828,6.494246,10.044692
2829,4.3264537,-8.53484
2830,-9.918473,-3.9423413
2831,2.429705,-9.333899
2832,-4.6085496,11.311411
2833,-2.7496717,-9.201396
2834,-10.426261,6.232591
2835,1.870453,-9.41613
2836,5.028072,11.100384
2837,-8.037937,9.065706
2838,8.873802,-4.4839544
2839,-11.682504,2.5487146
2840,-0.5004701,12.375629
2841,10.435468,1.3951843
2842,8.803336,7.471772
2843,10.29644,0.47103968
2844,-5.829184,10.659341
2845,10.765508,1.1319487
2846,0.5098182,-9.577373
2847,-1.6595849,12.353311
2848,-9.712489,-4.366335
2849,7.256119,9.560368
2850,1.2210287,12.413026
2851,-11.6748705,2.6023893
2852,0.017984763,-9.637264
2853,8.37864,-5.5576777
2854,-5.5609527,-8.2386
2855,6.707637,-6.869777
2856,3.7289472,11.721305
2857,-11.356403,-0.44720775
2858,2.399912,-9.321407
2859,-7.0567126,-7.148435
2860,-11.461672,0.15527403
2861,3.2996075,-9.028357
2862,9.122225,-3.9500906
2863,-1.4130472,12.395228
2864,7.599465,-5.6601224
2865,-4.539283,11.529352
2866,7.1229258,-6.542412
2867,-1.0999503,-9.607672
2868,-1.1595126,-9.613554
2869,-1.3615428,12.345497
2870,7.2933493,9.327383
2871,-4.7623487,-8.623221
2872,7.812541,-5.216905
2873,1.0059191,-9.556832
2874,9.291229,-3.6834304
2875,-3.1886113,11.903892
2876,-9.067404,8.139086
2877,10.364129,3.0471313
2878,10.220562,-0.6069508
2879,-0.9808477,-9.61983
2880,-11.674213,2.4335082
2881,-1.0433856,-9.6170225
2882,8.958471,-4.1922994
2883,10.221896,-0.3549138
2884,4.601022,-8.395577
2885,-11.59644,0.7353636
2886,-11.761855,-0.17514808
2887,1.5072306,-9.492861
2888,10.295913,0.40780047
2889,-4.432493,11.435145
2890,9.237638,-3.5645354
2891,5.1917105,-8.045126
2892,10.71346,1.3647844
2893,-9.419057,7.7146497
2894,-9.644851,7.437483
2895,-1.1350453,12.352496
2896,-8.875552,-5.332516
2897,-10.527538,6.038589
2898,-5.153174,-8.421183
2899,1.5238596,-9.486792
2900,7.672631,-5.6523027
2901,-4.477133,11.388701
2902,-11.73279,1.7610137
2903,-10.563047,-2.8634782
2904,9.54184,6.082369
2905,8.796468,7.480934
2906,-11.643368,0.7537158
2907,10.153783,4.3756995
2908,-9.487085,-4.8061366
2909,-11.536548,-0.43824834
2910,-11.800021,1.2748734
2911,-11.419415,3.8534281
2912,-7.064515,-7.129224
2913,10.373765,2.8995252
2914,8.933398,-4.4182725
2915,-2.2853928,12.090014
2916,10.387018,2.923383
2917,1.413673,12.4498625
2918,-11.500097,3.9631457
2919,0.80299014,12.469563
2920,2.2365885,-9.346008
2921,10.378016,1.1570156
2922,-3.4098647,-9.027162
2923,10.237067,3.8195632
2924,-11.815259,1.3277086
2925,9.026292,-4.24315
2926,-2.1909215,-9.299348
2927,10.201233,4.2562027
2928,-10.747966,-2.3163023
2929,-4.5091977,11.540416
2930,-9.83457,-4.1329165
2931,2.1106613,12.191126
2932,-10.300144,6.460513
2933,10.219417,-0.55286366
2934,1.316443,-9.486118
2935,4.5924354,11.341237
2936,0.6259297,-9.58712
2937,2.2526023,-9.339489
2938,7.1171594,9.629282
2939,-10.497585,6.1077776
2940,-11.3942995,4.3185363
2941,1.8430394,-9.41905
2942,3.4787688,11.799782
2943,7.4790897,9.372569
2944,7.323902,9.480873
2945,9.862621,5.3731737
2946,7.8536935,-4.9739847
2947,6.3861732,10.188328
2948,0.8854292,-9.556398
2949,-6.841225,10.006545
2950,-5.2918305,-8.3764715
2951,-11.674227,2.7023122
2952,-8.419979,8.683392
2953,7.201195,-6.205286
2954,-0.17032951,12.43436
2955,2.8426206,12.007513
2956,8.45704,8.031411
2957,8.889647,-4.349202
2958,10.183648,4.1427064
2959,-1.738578,12.335726
2960,2.048969,-9.408716
2961,10.2132845,4.107599
2962,-11.234935,4.4348965
2963,-9.382476,7.7486944
2964,5.790959,10.60929
2965,10.391692,2.6181312
2966,-6.985244,-7.2270203
2967,-4.6404514,11.450572
2968,-11.69473,1.7409232
2969,8.892957,7.3260593
2970,-7.132097,9.792658
2971,-9.901864,-3.8915148
2972,8.401593,-5.5547094
2973,8.858578,-4.5838304
2974,10.417775,0.8337814
2975,-10.429086,-3.142554
2976,-11.747718,0.07458026
2977,9.572351,-3.0715928
2978,9.664179,5.796811
2979,9.609777,5.9270062
2980,10.806357,0.9818538
2981,-11.152722,4.638819
2982,6.211934,-7.2508187
2983,7.491863,9.396846
2984,-6.723285,-7.445972
2985,10.108808,-1.2393547
2986,-11.649458,2.6919467
2987,0.30903563,12.402684
2988,4.7684627,-8.348512
2989,-11.428759,4.115556
2990,0.75476027,12.44542
2991,-1.5424781,12.231731
2992,-9.160403,-5.0951376
2993,6.6030507,9.966148
2994,10.246797,-0.41999602
2995,3.0532155,-9.11916
2996,-11.4634285,-0.6172125
2997,1.900328,-9.445352
2998,8.389525,8.079662
2999,4.552736,-8.446713
